csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_18	aroma_motion_21	aroma_motion_22	aroma_motion_25	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_34	aroma_motion_36	aroma_motion_40	aroma_motion_41	aroma_motion_47	aroma_motion_49	aroma_motion_50	aroma_motion_51	aroma_motion_53	aroma_motion_54	aroma_motion_55	aroma_motion_60	aroma_motion_61	aroma_motion_65	aroma_motion_68	aroma_motion_69	aroma_motion_70	aroma_motion_71	aroma_motion_72
15583.594864719596	n/a	n/a	242848428.90771496	11884.470035353188	n/a	141240628.0212078	n/a	10435.015644680749	n/a	108889551.50473198	n/a	n/a	n/a	n/a	-0.0739659128	0.0132993943	-0.0107421007	0.07364926990000001	-0.075324579	0.018906893799999998	-0.0378915792	0.0134885595	-0.008320871700000001	0.012262597	-0.037616424100000004	0.1046210556	0.00141734	-0.019362853	0.0155249684	-0.0291889901	0.0416767648	-0.0014916023000000002	0.0393580747	-0.0066744615	0.0302426693	-0.043580658499999994	0.0167091008	0.0411213224	-0.0542481517	0.0386816377	-0.0022321725	0.038733528999999996	-0.006116123100000001	0.0519775637	-0.0343777286	0.0899875236	-0.0316404387	0.0159685135	-0.0314094118	0.043148163899999994	-0.0214645851	0.0763380335	-0.010729721000000001	0.0178465919	0.1518580217	-0.0674302008	0.0472670029	0.0554076842	-0.0261993018	-0.012292963600000002	0.0385249425	0.0017482301000000002	-0.0577961366	0.056294093200000006	-0.0750343847	0.0090526565	-0.0246976919	0.0052888926	-0.010437104499999999	0.0745982617	-0.0577045227	0.0277893177	-0.0744328147	0.026382327400000002	-0.045163387400000005	0.0262281041	-0.0337116664	0.0015286803	-0.0105415368	0.0817069626	-0.0551014621	0.0866347401	-0.039149382999999996	0.048912169299999995	0.1072869438	-0.0356140365	-0.015196999	0.0034835521999999996	-0.0270014974	0.022406464100000002	-0.1095115849	0.0090572775	-0.022621505899999998	0.0171006584	-0.0327232396	0.009663858	-0.0474304898	0.0356922198	-0.035835688399999996	0.031208506400000002	-0.039950315699999996	0.0116470397	0.0148319118	-0.0336863679	0.0397083733	-0.0199472836	0.042824569400000005	-0.0056581481000000005	0.0472637391	-0.038727189	0.11890482029999999	-0.006462268199999999	0.0664258604	-0.0191545178	0.019205228300000002	-0.042344321	0.037238895	-0.0489468183	0.06882843129999999	-0.033554967799999995	-0.0889576467	0.0327304992	0.0251773523	0.0271625371	-0.050669596	-0.0307105956	0.0645710998	-0.018587451	0.0664701604	-0.0027700002000000004	0.043146202800000005	-0.045992357000000005	0.0712151468	-0.0276128896	0.0633692397	-0.0516735647	0.1038940465	-0.0104683829	0.028803219900000007	-0.0082702467	0.0401020096	0.0826180512	0.0826144894	0.0826085531	0.0826002426	0.0825895581	0.08257649980000001	0.0825610682	-0.110937	n/a	n/a	0.012307017968999998	0.0235704	n/a	0.0005555637561600001	n/a	-0.0932458	n/a	n/a	0.008694779217640001	0.0	n/a	n/a	0.0	-0.00138508	n/a	n/a	1.9184466064e-06	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.157373396	-0.4839833688	1.56908834	-1.318588939	0.6583433222	-1.569284135	-0.8518347173	0.1042384125	1.877702199	-0.4685774755	-0.4057418053	0.6898104646	-0.1306580021	0.370456678	-0.8319455117	-0.2178021515	-0.5582389589	-2.627947989	0.3441287932	1.030016798	-1.236246417	1.334491819	-0.01889982369	-0.5414088992	-0.7808765195	0.061554393	0.2708788758	-0.226180608	2.072685881	1.653334261	0.528941096	-0.302469706	2.675811495	-1.255661229	1.267933	-0.2122376815	0.8792211872
15457.395690444831	-126.19917427476506	15926.231587632517	238931081.53098243	11895.384637519883	10.914602166694749	141500175.67454404	119.12854045721771	10419.862652486196	-15.152992194553008	108573537.69667666	229.6131724481844	1.088533	24.747322	0.0823959	-0.0893320129	0.0345362449	-0.0395807261	0.0109853114	0.023719099900000002	0.051026120700000004	-0.0711535825	-0.029147941099999998	0.0166668878	0.0238702898	0.037674044	0.0663254827	0.0190414173	0.015706214099999997	-0.0392651038	-0.0195991301	0.000699292	0.0474805982	0.1047988239	-0.0339102479	0.0637072479	0.0921691645	0.0026419889	0.0187922825	-0.0760292152	-0.0396953521	0.0280421819	0.0058979085	0.0193486838	0.051459015700000006	-0.050081494000000004	0.08214269240000001	0.0099826946	-0.020194232700000002	0.0184206669	-0.0069427626	-0.06420506320000001	0.0334023381	0.0488019912	-0.009459542900000001	0.0997479155	0.0208586725	0.0539480369	-0.0339707214	0.07427345219999999	0.0140764502	0.1110162711	-0.0568410621	0.023896009399999998	-0.0009843499000000001	0.0073251290000000005	0.0700500986	0.0854956491	0.0484204217	0.015009388	0.08040761889999999	0.0415367574	-0.0258107153	-0.0289753914	0.0723488138	-0.09918228949999999	0.0330462025	-0.036882231099999996	-0.0399161409	-0.0388063903	0.0474056603	-0.0379916057	0.0693914853	0.0022583494	-0.0755210251	-0.0055380504	-0.0696302363	0.0310946254	-0.017878006999999998	0.0393684695	0.0308536264	-0.0688466747	0.0187119385	0.024807509	0.0470082981	0.0225582	-0.0618655426	-0.0289973376	0.053084978600000006	-0.06835348620000001	0.0208538968	0.0903591182	0.0079626019	0.0892694753	-0.0651758586	-0.0158549587	-0.0248059454	0.0054031175	0.0082608436	0.027012746	-0.0482576544	0.06601261259999999	0.011653058	0.031601165699999996	0.0308722288	0.0082899153	-0.0539575387	0.047221918200000004	-0.1084431925	-0.0643095354	-0.039011440099999996	-0.0515592028	0.058962346	-0.0759317182	0.052303052	-0.0084069875	-0.023161884	-0.0814440869	0.0647663658	-0.0040072314	0.0049139338	-0.0095965517	-0.07493933700000001	0.0514613378	-0.0879675504	0.0396253313	0.09767567949999999	0.1334348596	0.0218992018	-0.037538200699999996	-0.013024458000000001	0.011083543400000001	0.0826085531	0.08257649980000001	0.0825230869	0.0824483281	0.0823522428	0.0822348559	0.0820961977	-0.150115	-0.039178	0.0015349156840000005	0.022534513224999997	0.0191445	-0.0044259000000000034	0.00036651188024999987	1.958859081000003e-05	-0.0966852	-0.003439399999999995	1.1829472359999967e-05	0.00934802789904	0.0	0.0	0.0	0.0	-0.000919274	0.0004658059999999999	2.1697522963599996e-07	8.45064687076e-07	-0.000241246	-0.000241246	5.8199632516e-08	5.8199632516e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.160491659	-0.911163244	1.3378795	-0.815267891	1.221619994	-1.131719086	0.003689668804	-0.3561078122	2.096109886	-1.240330791	-0.9793610314	-0.01145544294	0.559711213	0.1599616139	-0.2827980492	0.1474858092	0.2714488994	-2.091546943	1.85074286	1.70834137	-1.091804549	1.053326111	-0.8929568239	0.2731881885	0.4268720244	-1.024863238	-0.4741568092	-0.1036270411	1.932982351	2.473784579	0.9737401454	0.02628273245	0.4374746192	1.251371762	1.226606938	-0.1065852973	0.9247973439
15479.464250116082	22.068559671250114	487.02132596352686	239613813.47062185	11890.416200134607	-4.968437385276047	141381997.41242352	24.685370051408693	10389.869160439292	-29.993492046904066	107949381.17104746	899.6095651676975	1.074324	24.424301	0.10919625	-0.065767885	0.0347383666	-0.0674222503	-0.030631742599999998	0.005330391899999999	-0.060846465999999995	-0.049246728	-0.0098798175	-0.0285453286	0.045205043099999995	0.0350899139	-0.026700012000000002	0.020229876299999998	0.0219143485	0.069634809	0.0258249019	0.0855266418	0.0454680996	-0.0926656567	-0.037250247599999994	-0.0178946865	0.1023094909	-0.0079035221	-0.0025168506	0.0192501908	-0.0562633242	0.0109695482	-0.0065311131	0.033069722200000005	-0.0527991985	0.0722656928	0.056339830300000004	-0.0038043995	-0.019032867	-0.09260371279999999	-0.005506313299999999	-0.006948244100000001	-0.032629637999999996	-0.0322831009	0.0011629996	0.10603460449999999	-0.0787630634	0.0740099645	0.04931987	0.1008804243	-0.052629246	0.102031195	-0.045814144400000006	0.0678919244	-0.020195361999999998	0.018993916899999998	0.0608553539	0.0279792627	0.0811204676	0.0038481425	0.0068586052	0.0065394322	-0.060638192800000004	-0.020693772	0.1315125476	0.0062449186	-0.025384369500000004	-0.0369781384	-0.0597145588	0.0065176973999999995	0.1087820677	0.0051319913	-0.0050911786	-0.0302631795	0.0144773519	0.0573852052	-0.04849093769999999	0.0100514568	0.0280818581	0.034082854100000004	0.0487091776	0.0342745036	0.0293585992	0.012833369099999999	-0.0465881579	-0.0582690603	0.0023230932999999997	-0.0716011486	-0.1202078102	0.016784573799999997	-0.0380284262	0.0805371063	-0.0011207976	0.0085472867	-0.0193755104	-0.0353482287	-0.0096265888	-0.005911589599999999	0.0364895292	-0.0718836593	0.0799698303	0.0617024667	0.0473855593	0.032402038	-0.0821265461	-0.0703120178	-0.0578248894	-0.0533998033	-0.06038294740000001	0.0227129998	0.0343265154	-0.06678987530000001	0.0395018691	-0.029958622400000006	0.11555806939999999	-0.0292616202	-0.0296388038	-0.1710284457	0.0162094617	-0.013840915	-0.06696734509999999	-0.0296442602	-0.023463297299999998	0.0343099307	0.0383711059	0.0007883772999999999	0.0216225045	0.0164442854	-0.0643608492	-0.0009068028999999999	0.0453812538	-0.047412324400000004	0.0825895581	0.0825005382	0.0823522428	0.0821447785	0.0818782943	0.0815529816	0.0811690742	-0.15526900000000002	-0.0051540000000000205	2.6563716000000198e-05	0.024108462361000005	0.043299300000000006	0.02415480000000001	0.0018748293804900008	0.0005834543630400004	-0.12466	-0.027974799999999998	0.0007825894350399997	0.015540115599999996	0.000400826	0.000400826	1.6066148227599996e-07	1.6066148227599996e-07	-0.00154682	-0.000627546	3.93813982116e-07	2.3926521124e-06	-0.000251127	-9.88100000000005e-06	6.306477012900001e-08	9.7634161000001e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.217605127	-0.7583746478	1.673423782	-0.7996540338	0.3061811239	-0.9244305066	-0.6312955663	-0.1409208332	1.808452118	-0.8067967499	-0.908086902	0.5079836015	0.4022846644	0.4133135965	-0.7949110587	-0.4795466306	-0.2108844727	-1.873241694	0.4975438594	-0.08460712192	-1.037250133	1.288783113	-0.3166814795	0.208499472	-0.9109793174	-0.5700240939	-0.8805195449	-0.07371929331	1.456855394	1.712008157	-1.437156444	0.09114251185	1.357378087	-0.1544588119	0.8497745691	-0.3711167678	-0.683815876
15373.957152531742	-105.50709758433914	11131.74764067126	236358558.52788192	11878.043702486386	-12.372497648220813	141087922.1981765	153.07869805522958	10375.035916386156	-14.833244053135786	107641370.26630272	220.02512913988812	1.106175	25.148413	0.05552195000000002	-0.047600099800000004	-0.0079387475	-0.024379741	-0.0283135342	0.07510027150000001	0.022384723199999998	-0.0317150078	0.017986789	0.0557962471	0.0119579187	0.06772540490000001	-0.0320941423	0.0057261586	-0.0052380658	-0.0602420137	-0.0086709511	-0.0036647469	0.061062529299999994	0.016886568	0.0012473663999999999	-0.0055819363	-0.041612875699999996	0.0686226737	0.0156161777	0.038055537	-0.0220139133	-0.0100724468	0.030190537400000002	-0.0039732774	-0.0824742372	-0.009339684000000001	0.0517269014	0.0575162462	-0.028711659	0.0395949485	-0.0759662332	-0.0191750589	0.058650700800000004	-0.0819919529	0.0087237972	0.0365758497	-0.0499036289	0.0041531913	0.0410278374	0.0513883468	-0.0351241943	0.0459523622	0.08543065009999999	0.047044101399999996	0.06672727120000001	-0.0257407041	0.070789123	0.0076641547	-0.011609443700000001	-0.0829309591	0.0398803417	0.10643114699999999	-0.0628777541	0.0687215046	0.0886934194	-0.047688446100000004	-0.1247441233	-0.0386713173	-0.0055872105	-0.0152258435	0.0340785381	0.0071827655	0.0025267125	-0.056998885599999986	-0.07075487559999999	0.0131169315	-0.031888230499999996	-0.017957287	-0.0573441492	0.0663775429	0.0067440728000000005	0.0346191321	0.0022987915	0.0018642462	0.027398711699999998	0.041521245299999995	-0.07673709299999999	-0.0280900016	0.013851736299999999	0.0028668617	0.0252968838	-0.0482389244	-0.016100771200000003	-0.0543554834	-0.0203406366	-0.0365909966	0.0015759182	0.0244806842	0.0010504888	-0.0860180232	-0.0205651295	0.0063396405	0.0773201872	-0.022380061200000002	0.040351281	-0.0053483187	-0.0552570329	0.0465801005	0.031341426	0.0381196412	0.0481777729	-0.0548711633	-0.0031715960999999997	0.0027411571999999998	0.07754014070000001	-0.0800852507	0.0544910929	-0.052580590700000006	0.013080590500000001	0.0537814201	-0.0315300469	-0.0238789053	-0.1254456408	-0.1184199917	-0.0234990352	0.1254407028	0.0278084489	0.0023796652	0.0204543062	-0.0622561842	0.042506689199999996	-0.07128108650000001	0.0825610682	0.0823866395	0.0820961977	0.0816901521	0.0811690742	0.0805336979	0.079784918	-0.167453	-0.012183999999999973	0.0001484498559999993	0.028040507209	0.049002099999999986	0.005702799999999987	0.0024012058044099987	3.252192783999985e-05	-0.09225920000000004	0.03240079999999995	0.0010498118406399972	0.008511759984640006	0.000438569	3.774300000000008e-05	1.4245340490000055e-09	1.9234276776100004e-07	-0.00148114	6.568000000000004e-05	4.3138624000000056e-09	2.1937756996e-06	-0.000252391	-1.2639999999999529e-06	6.3701216881e-08	1.5976959999998803e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.093498283	-0.8271790382	1.396564233	-1.197680458	0.9996665873	-1.202777993	0.09051217178	0.1047138531	1.784177321	-1.553709584	-0.5781374816	-0.1798317123	0.165533341	-0.6532726843	-0.0213756757	1.298886396	0.3657391058	-2.45396334	0.8136524465	1.132539448	-0.9571191438	2.013796374	-1.16362502	-1.266299743	0.102849879	-0.4487248229	-0.6368082586	-1.073919861	1.507235853	0.418704871	-0.250979177	-0.5073575346	0.04213993167	-0.1800704503	0.1119007398	0.06477097139	-0.7439978251
15362.067903267322	-11.889249264420867	141.35424807153214	235993130.26459605	11854.1289291942	-23.914773292186513	140520372.66995883	571.9163816166772	10361.421912234151	-13.614004152004783	107359064.043326	185.34110905080345	1.089767	24.775379	0.06100325	-0.0160291422	-0.0253404569	-0.0113227139	-0.0198540209	-0.0742021969	-0.0352050727	0.0159318756	-0.0029403415999999997	0.0287223193	0.0436603865	0.043542707	-0.0018526043	-0.027718071099999998	0.0332535962	0.024272881099999997	-0.0121462343	-0.0168240967	0.0027534423999999997	0.0904119103	0.019730778100000002	-0.0374678581	0.0854194568	0.038664238	-0.03933452	-0.0091287573	-0.0356063123	0.024501167799999998	-0.0303407021	0.050055477800000005	0.050822533499999996	0.053091808	-0.0550629808	-0.08912939339999999	0.0011529994	0.035961079300000004	-0.10303380470000001	-0.059224868099999994	0.0100264815	-0.0517638333	0.028888378	-0.0017834974	-0.027782190800000002	0.0068695064	0.0308759684	0.050371623600000005	-0.0120995931	0.0294904608	0.029539034900000007	0.0384882499	-0.07964237980000001	-0.004213235	0.05882219480000001	0.0812793393	-0.074195271	0.0493401533	0.0226367332	-0.0041252647	0.0787804126	0.0270271316	0.0004107874	0.043636796299999996	-0.018427595800000002	-0.024398438199999997	-0.0115327595	-0.014294369099999999	0.0695672743	0.008550005500000001	-0.0534274404	-0.0196811319	0.0216735568	-0.0230044004	0.015961868400000002	0.0042802622	-0.0278683234	0.0429618664	0.041801888100000004	0.0073353459	-0.0290780162	0.0412535926	0.007005326700000001	-0.008814439399999999	-0.0126708956	-0.0091637259	0.087033079	-0.0121752589	-0.0699250285	0.0746899401	-0.0408615077	0.0073572772	-0.03473621	-0.018012683300000002	-0.0014767162	-0.0355838675	0.0746474734	0.0237732344	0.0522355031	-0.0252204921	-0.1021284098	-0.07569650309999999	0.0707595293	-0.0425506625	-0.09703384970000001	-0.0113018394	-0.0261159828	0.0435466229	0.0119734078	0.005894271899999999	-0.006471632	-0.0174520751	0.056802804900000003	-0.0737840422	0.0341396395	-0.013538449499999999	0.0205664595	-0.0311142397	-0.027414107799999997	-0.044370354400000006	-0.0916159679	0.0414843267	-0.0748830154	-0.0743335029	-0.0302700494	0.0079578752	0.0817278351	0.0670851252	-0.029759224100000002	-0.0028031472	0.0825230869	0.0822348559	0.0817552165	0.0810852849	0.08022662059999999	0.0791812221	0.0779515227	-0.16831300000000002	-0.0008600000000000273	7.39600000000047e-07	0.028329265969000005	0.0360402	-0.012961899999999991	0.0012988960160400002	0.00016801085160999982	-0.135328	-0.04306879999999996	0.0018549215334399969	0.018313667584	0.000468103	2.9534000000000012e-05	8.722571560000002e-10	2.1912041860900001e-07	-0.00151031	-2.9170000000000017e-05	8.508889000000014e-10	2.2810362961e-06	-0.000228844	2.354699999999996e-05	5.2369576336000006e-08	5.544612089999981e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.370267329	-0.7231170321	1.523014587	-0.6984161344	0.627235914	-1.080493548	-0.4553365515	-0.7931190746	1.677862478	-1.065873866	-0.9464934446	0.5224394924	-0.1936091588	0.2613269854	-1.225761815	-0.1816109117	0.00638248198	-2.242065127	0.9106589559	0.2585675439	-0.5942558087	0.6793893066	-0.8718805325	0.2838071845	-1.127860381	0.02851248355	-0.9171130503	-0.3994030321	1.104422621	-0.8348661671	0.1354037434	-1.145361412	-1.275184689	1.428000227	0.5440068955	-0.5298464996	-0.5320477617
15289.937670567238	-72.13023270008307	5202.770469368133	233782193.9698311	11844.274360526035	-9.854568668164577	140286835.1274144	97.11252363557092	10354.693859018384	-6.728053215767432	107219684.91399305	45.266700074198475	0.9925870000000002	22.566044	0.14307005	-0.0082767947	-0.056987354299999994	0.0731878297	0.0340445037	0.0597073702	-0.0100768956	0.029891125	0.0713803747	0.0386811296	0.032556081800000004	-0.0177316475	-0.0049672939	0.039765062000000004	0.0659341433	-0.0515632908	0.0338236479	0.0077849359	-0.0114688724	-0.0270929697	0.025660474	-0.0322381742	0.0332258332	-0.078931871	-0.0243826779	0.07351366919999999	0.0081232532	0.0641278334	-0.0049640407	0.018420428899999997	0.027390595400000002	-0.011847818799999998	-0.0702654828	-0.0141339601	0.0177160725	-0.025648984399999998	-0.0603582242	0.0422197699	0.0403330881	-4.69849e-05	0.0277307509	-0.0104876702	-0.0046678059000000004	0.0699551053	0.0807154147	-0.0271242424	0.0875220962	0.0143706278	0.011157039799999999	0.0373042317	-0.0181091727	0.053861636500000004	-0.0356185577	-0.0095062113	-0.0744942655	0.1267480798	0.08641231939999999	0.040338398500000004	0.0494191134	0.0627026587	0.0255922947	-0.051294340199999996	-0.0755701708	-0.0403667582	0.043591504100000004	-0.0007282422999999999	-0.0304754319	0.062306495199999985	0.0390316807	-0.0486371467	-0.033121907	0.0213801501	0.0321994789	-0.0690018089	-0.0416212221	-0.0152437131	0.0396436708	0.0056123912	0.0382336504	0.0702420372	0.0083339444	0.0676934898	0.0198835697	0.0039083802	-0.0248213451	0.0549152861	-0.0425005554	0.0386042356	0.030152416	-0.004131852199999999	0.0779548441	-0.0003566023	-0.0651593228	-0.0312682565	0.023548049300000002	0.0231835279	-0.0140447396	-0.06643108610000001	-0.0426167353	-0.0373435114	-0.0154286408	-0.0349555913	0.0576125896	0.0091056243	-0.048624199699999995	0.07259719469999999	0.0383250452	0.0561967409	0.0299127319	-0.0274121371	-0.0063104001	-0.0975127982	-0.01249095	0.0742838497	0.0079660326	-0.0139401522	0.036052761	-0.1389090792	-0.0091224918	0.0423018959	0.0025162588000000002	-0.0055971889	0.0193051746	-0.0090982543	-0.0675672845	0.0277072673	0.0822084951	-0.1083404266	0.08247561839999999	0.0820452574	0.0813296518	0.0803312895	0.0790536414	0.0775011496	0.07567921150000001	-0.157781	0.010532000000000014	0.00011092302400000026	0.024894843961	0.0919527	0.0559125	0.00845529903729	0.00312620765625	-0.0796404	0.0556876	0.0031011087937600004	0.00634259331216	0.00054859	8.048699999999991e-05	6.478157168999985e-09	3.009509881e-07	-0.00158038	-7.006999999999997e-05	4.909804899999998e-09	2.4976009444e-06	-0.000497046	-0.000268202	2.4705472611599997e-07	7.1932312804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.138758671	-0.758883195	1.691559197	-1.308492683	0.7876460316	-1.091735445	-0.3151341355	0.7661816367	1.906645219	-1.042235272	-0.8499565107	0.3705721074	-0.3907320402	-0.6555701583	-0.1840957517	0.9278206617	-0.3755619334	-2.302829673	0.558044362	0.6689675372	-0.9016925675	1.49283095	-0.412635521	0.200764229	-1.203095239	0.01981733404	0.03529895609	-0.5552620721	0.6475127311	-1.38779578	-0.6450887823	0.6960235044	-0.5741988614	-0.3782857736	-0.08323610433	0.03915664441	0.2316775576
