csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_32	aroma_motion_33	aroma_motion_35	aroma_motion_37	aroma_motion_39	aroma_motion_51	aroma_motion_54	aroma_motion_58	aroma_motion_61	aroma_motion_63	aroma_motion_65	aroma_motion_67	aroma_motion_70
14732.527201231665	26.753649678386864	715.7577711138497	217047357.7350309	11777.414156709694	8.974799341611288	138707484.21866593	80.5470232221864	10442.137207785694	8.058813456158532	109038229.4662224	64.94447432116182	1.163998	30.696344	0.3184003	0.055939977	-0.1081394675	0.0401247537	0.1228458734	-0.000482173	-0.0748188917	0.008869462	-0.021006729	0.1240631144	0.12695963470000002	0.0206524408	0.0213196156	-0.0727949084	0.11669917380000001	0.016566131100000003	-0.032482881400000004	0.0422090586	-0.0093432166	-0.040930749100000004	-0.0032689909	-0.0765909427	0.0372940529	0.0412942679	0.0268906036	0.0127587521	-0.0266072519	0.1581856459	0.0396227041	0.007832597	-0.0239761014	0.1161116989	0.13029321359999999	0.0053435329000000005	0.0153926623	0.0602235633	-0.0980467975	0.09990486369999999	0.0414172097	-0.0101145355	0.0149349572	0.0265290386	-0.0389509144	0.0464316755	-0.0679125585	-0.020340935	-0.025932079	0.0224217192	-0.0706114851	-0.0606822224	0.0377311064	0.0811266461	0.0062269877000000005	0.0	1.01121	-0.023069999999999924	0.0005322248999999965	1.0225456641	0.0580637	-0.1042883	0.0033713932576899994	0.01087604951689	0.280319	0.001882999999999968	3.5456889999998794e-06	0.07857874176099999	-0.0227641	-0.0017691999999999983	3.130068639999995e-06	0.0005182042488099999	0.00507148	-0.0013448800000000006	1.808702214400001e-06	2.57199093904e-05	0.027647700000000004	-0.0006690999999999954	0.0007643953152900003	4.476948099999937e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.25777106	-0.6024598624	1.543914098	-2.357163065	-0.003575210821	1.643714601	-1.428690107	0.5417337483	-1.431341996	-0.6884662677	0.4997122386	0.4186581909	0.3153537854	0.9180645196	-1.450718755	2.020010622	-1.301583658	-1.822793583	-0.5189280267	-0.4345990595	-0.9589335627	-0.4440985719	0.4784818168	1.344316092	-1.896142014	-0.6571122827	-1.312537458	-0.8440717468	1.821082767	-0.1485809681	1.790135957	-1.165604525	-1.170767093	1.455848516	-0.8231170086	-0.06692618879
14777.339462687107	44.81226145544133	2008.138776750833	218369761.59548968	11787.162426300425	9.74826959073107	138937198.06398854	95.0287600135721	10449.709492781421	7.572284995725568	109196428.48352613	57.339500056490564	1.069152	28.19511	0.4588046000000001	0.0177198008	-0.0651123005	0.0254204487	0.0568154753	0.0063137076	-0.0494140583	-0.008823189300000001	-0.0194727167	0.09863809529999999	0.09363517789999999	0.0136488396	0.0245016978	-0.0549285609	0.18586392940000002	0.0033460984	0.0394600266	-0.0132009946	0.0318349574	-0.0416269663	0.024470543100000002	-0.08809483480000001	0.0220904741	0.0245261269	0.0080481374	0.0028499875	-0.010033174	0.0357491109	0.025616108199999998	-0.0103494423	-0.0205704225	0.0984472905	0.09968315220000001	0.0046440260999999995	0.0131231281	0.0442394537	-0.1632062359	0.1153602752	-0.0500541924	-0.0095225593	0.0069800676	0.0400097179	-0.026354355899999998	0.0657449744	-0.023602326899999998	0.0269385133	-0.0133143924	0.0215633273	-0.0715239099	-0.058834533200000004	0.0408651553	0.0801294208	0.000890394	0.0	1.03173	0.02052000000000009	0.0004210704000000039	1.0644667929	-0.0117434	-0.0698071	0.00013790744355999995	0.004873031210409999	0.205136	-0.07518299999999997	0.005652483488999996	0.042080778496	-0.017823500000000003	0.004940599999999996	2.4409528359999967e-05	0.00031767715225000014	0.00460209	-0.0004693900000000001	2.203269721000001e-07	2.11792323681e-05	0.0271918	-0.00045590000000000203	0.0007393939872400001	2.0784481000000195e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8285174705	-0.9773042113	0.6146987162	-1.362839742	0.2800986851	1.317150035	-2.535493542	0.2495416764	-0.7289923239	-1.449309069	0.1415465976	0.2709446879	0.6091890944	0.511971845	-0.9844854638	0.7952163214	-0.7568201624	-0.9766133309	-0.640959447	-0.5802418778	-1.503125506	-0.6104406093	0.03859911802	0.8433941837	-0.3481785435	0.5284268267	-2.248661641	-0.5783161642	2.208628024	0.04025413953	1.091902045	0.8329170768	0.2880080202	0.1165974824	-0.5089057442	-0.5459933982
14770.840316159805	-6.499146527301492	42.23890558333503	218177723.6454919	11763.292017441514	-23.870408858911105	138375039.08760324	569.7964190915817	10456.198485933255	6.48899315183553	109332086.77723292	42.1070321245684	1.004112	26.479914	0.44046319999999983	0.0374450672	-0.0348931638	0.031896731	0.0418141593	0.0307321907	-0.0733000749	0.0181786054	-0.0153985304	0.0804435666	0.0986746808	-0.0031049855	0.011114128899999999	-0.0950773068	0.13888982689999999	0.0526181866	-0.0129617787	-0.0093322371	0.0200584311	-0.016468496399999998	0.1030007625	-0.0649947379	0.0251976639	-0.0777480591	0.014731891200000001	-0.028228439700000007	0.0037167648	0.0326711114	0.001967092	0.0167185828	-0.014749903100000001	0.0770997959	0.1040605783	-0.019672261899999998	0.017839151299999998	0.0832131665	-0.1084386355	0.1288885634	0.0005071332	0.0298341118	-0.020152844	0.061665807300000014	0.0779372987	0.062215155700000004	0.0113366549	0.0663789256	0.01520299	0.0207024393	-0.0724032195	-0.0569255566	0.0439235313	0.0789003699	-0.0044499088	0.0	1.02455	-0.007179999999999964	5.155239999999948e-05	1.0497027025	-0.0428513	-0.0311079	0.00183623391169	0.00096770144241	0.0978892	-0.10724680000000003	0.011501876110240004	0.00958229547664	-0.013808700000000002	0.004014800000000001	1.6118619040000007e-05	0.00019068019569000005	0.00334082	-0.0012612699999999994	1.590802012899999e-06	1.11610782724e-05	0.0265693	-0.000622500000000005	0.0007059277024899997	3.8750625000000615e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.039726395	-0.5802872705	1.285451446	-1.324142519	0.4852345099	0.7660757939	-1.964826768	-0.2469825116	-1.040829702	-0.358083224	0.7688394602	-0.1219355722	0.9326899609	0.4566502637	-0.977745364	0.905276087	-0.1316818139	-1.207054309	0.2540009932	-0.7566697402	-1.679987812	-0.3076932065	0.3707625226	0.6788214069	-1.019126029	0.8436084474	-0.4433688582	-0.580133686	1.245889681	0.7952471461	0.2879022627	0.03984079329	-0.2828106178	-0.9716425539	-1.492239722	-1.426819498
14722.57954874209	-48.26076741771613	2329.10167174689	216754348.5690388	11741.324556714311	-21.967460727202702	137858702.34610248	482.56933080119325	10443.06435292937	-13.134133003884926	109057593.07942411	172.50544976373928	0.8328959999999999	21.964699	0.23381510000000005	0.0335136747	-0.0705957823	0.0350748407	0.0384016941	0.0328625855	-0.0457321703	0.0234085213	0.0144667475	0.08968914089999999	0.0691792104	-0.0454023993	-0.048114287199999994	-0.0330028478	0.07314883559999999	0.0198823729	0.011373348	-0.0347761211	0.0225050007	-0.079170748	0.049344848600000005	-0.0038506343	0.09347079380000001	-0.0486693479	0.0209701701	0.006040003299999999	-0.024358290600000002	0.050313911399999994	0.0024051475	0.0222916661	0.012745583000000001	0.09084217050000001	0.06918876	-0.0664594686	-0.0370941708	0.0257367306	-0.049763777	0.0594159897	-0.04274542519999999	0.0363709463	-0.0086959411	0.111103335	-0.0083089293	-0.0190787581	-0.041479338500000004	0.1111812009	-0.0025574198000000003	0.019839155	-0.0732490066	-0.0549572812	0.0469005711	0.0774430492	-0.0097716748	0.0	1.0108	-0.013750000000000151	0.00018906250000000411	1.0217166399999995	-0.013722	0.029129300000000007	0.000188293284	0.0008485161184900003	0.167936	0.0700468	0.0049065541902400004	0.028202500096	-0.0160154	-0.0022066999999999968	4.869524889999987e-06	0.00025649303716	0.0034665	0.00012567999999999998	1.57954624e-08	1.201662225e-05	0.0264839	-8.539999999999591e-05	0.00070139695921	7.2931599999992995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9839362754	-0.7089308761	0.4449058172	-1.600479573	0.1477285566	0.9639704379	-2.609545135	0.1187950547	-0.8099028681	-1.173626246	0.1458936981	0.3154697446	0.8687750546	0.04616752138	-0.6389243226	0.9705089427	-0.4176011226	-0.7748334966	-0.3706599541	-0.2383874636	-1.997497479	-0.7340902145	-0.01953382904	0.3531044831	-0.8928031913	0.2379941251	-1.538019864	-0.9060015421	2.191482307	0.7965862559	0.8387405201	-0.09447484256	-0.4905492806	-1.491798407	-1.26677892	-2.309003573
14722.051435849076	-0.5281128930128034	0.27890322776635273	216738798.47978583	11739.515408292213	-1.809148422098588	137816222.02153027	3.2730180131818094	10451.57564458325	8.511291653880107	109235433.45444578	72.44208561740919	0.817785	21.566193	0.14142180000000007	0.0344012499	-0.0671464659	0.0471689876	0.08392683960000001	0.0635338791	-0.0184577185	0.028687217999999997	0.0103007262	0.07653758599999999	0.0691434199	-0.0866717678	-0.0096182993	-0.078521988	0.036187163599999995	0.0449578987	-0.017514328899999997	0.0264417453	-0.032290859	-0.0309176695	0.0595566095	-0.0266872821	0.0500182937	-0.0406607061	0.0243313871	0.0047432114	-0.006817125699999999	0.1013059223	-0.011181241599999999	0.0296932181	0.0116895512	0.0771385424	0.07024278070000001	-0.0949124177	0.015556088300000001	0.0629854299	-0.0135112982	0.0578268269	0.0362008747	-0.0029238528000000005	0.0322483374	0.045106741500000005	0.0294922591	0.0286598753	-0.029352355	0.0514900708	0.0259365125	0.0189735743	-0.0740608798	-0.0529317572	0.0497907617	0.075761675	-0.0150527351	0.0	0.968199	-0.04260099999999989	0.0018148452009999906	0.937409303601	-0.0276443	-0.013922299999999995	0.0007642073224899997	0.00019383043728999995	0.145219	-0.022716999999999987	0.0005160620889999994	0.021088557961000003	-0.0161032	-8.780000000000246e-05	7.708840000000432e-09	0.00025931305024000004	0.00365983	0.00019333000000000024	3.7376488900000095e-08	1.3394355628900003e-05	0.025521400000000003	-0.0009624999999999981	0.0006513418579600003	9.264062499999963e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.061367761	-0.4745467981	1.298128684	-1.362536083	0.2976997776	0.9382335741	-1.902296267	0.01749217279	-1.262505801	-0.5827151944	0.7308718001	-0.04855468454	0.9304592418	0.2960789367	-1.206760666	1.555424361	-0.6790385979	-1.597871714	-0.252154671	-0.7093256341	-1.44691651	-0.301074482	-0.1193625899	0.6842682993	-1.425555539	0.3652524678	-0.3133483637	-1.101883426	1.312311107	0.4730823121	1.214601082	-0.9731671721	-1.483511079	-0.6192708203	-1.358625448	-0.6264524411
14741.537682286818	19.48624643774201	379.7138002324132	217312933.23828223	11736.492038801602	-3.023369490611003	137745245.37685338	9.140763076757436	10454.316264560674	2.7406199774231936	109292728.55945784	7.510997860651106	0.724248	19.099501	0.16161730000000002	0.0273377993	-0.0830281991	0.0338195065	0.0685073226	0.0286050465	-0.0032086415999999997	0.022498623199999998	0.0286602845	0.06742528730000001	0.056136167599999995	-0.1216787102	-0.0333264801	-0.0600492886	0.027737868399999997	0.0250784098	-0.013025967900000001	0.0585276553	0.041298136	-0.0037575628999999998	-0.0070110591000000005	0.0221560944	0.0330829082	-0.0284519906	0.0248625619	0.0256585958	-0.014566148999999999	0.1019774975	0.0151713163	0.0233138448	0.030407519900000006	0.06946028259999999	0.0572968778	-0.13085457279999999	0.0038102805	0.0517768272	-0.0080947981	0.0189105998	0.043385182599999995	-0.0450622484	-0.043520461100000005	0.0270281592	-0.025980574	-0.031866232200000004	-0.0273891139	0.025680878100000002	0.0376833246	0.018105797399999998	-0.074838463	-0.0508510948	0.052588751399999994	0.0738611118	-0.020271090500000002	0.0	0.941556	-0.026643000000000083	0.0007098494490000044	0.8865277011359999	0.013179	0.040823299999999986	0.00017368604100000002	0.0016665418228899993	0.1812	0.03598099999999998	0.001294632360999999	0.03283344	-0.0165562	-0.00045299999999999854	2.0520899999999867e-07	0.00027410775844	0.00378323	0.00012339999999999964	1.5227559999999912e-08	1.4312829232899997e-05	0.0249344	-0.0005870000000000008	0.0006217243033600001	3.4456900000000084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.123038513	-0.6575404167	0.5915156785	-1.684775145	0.5175449852	0.8258122195	-2.282874072	0.02190442425	-0.8867603906	-0.8590873376	0.2724182142	-0.07220623273	0.8322003641	-0.01430410752	-0.6794416303	1.366992042	-0.6099165264	-1.139496025	-0.6357335968	0.02825239232	-1.890817481	-0.4075615956	-0.7021898255	0.1069046146	-0.5007097914	-0.04633385975	-0.8075967424	-1.018639028	2.150848807	0.6432110046	1.542141272	-0.769713922	-0.1015442115	0.3666841133	-0.1507771893	-0.1112475712
14757.58966858214	16.051986295322422	257.6662640252189	217786452.82624236	11744.844741218572	8.352702416970715	137941377.99532956	69.76763766646842	10458.012319663365	3.6960551026913886	109370021.67823072	13.660823322131055	0.730587	19.266663	0.10165715200000004	0.0152848222	-0.075503472	0.0180190464	0.071966592	0.0522097123	0.0077238921	0.0179917481	0.0183852007	0.0679950507	0.0763395818	-0.084260506	-0.058711389100000004	-0.0447913181	0.0087396345	0.0343176643	0.0217705356	0.0001771366	0.039491903599999996	-0.001888642	0.0067080735999999995	-0.0329956477	0.10216407779999999	0.0419149449	0.0123945445	0.0306945263	-0.0020688857	0.09606108099999999	0.017973218200000002	0.0187012891	0.0185316344	0.0672039161	0.0728485481	-0.09763310210000001	-0.0372969923	0.043001530999999996	0.0208869619	0.0330030031	-0.033735867999999995	-0.023310126299999998	-0.042400898799999996	0.0419685798	-0.020022028100000002	0.028255693	-0.1315295232	-0.0317094168	-0.0342257635	0.0172359246	-0.0755813964	-0.0487174612	0.0552893588	0.071746858	-0.0254050031	0.0	0.947314	0.005758000000000041	3.315456400000047e-05	0.8974038145959999	0.000929848	-0.012249152	8.646173031040001e-07	0.000150041724719104	0.14686300000000002	-0.03433699999999998	0.0011790295689999984	0.021568740769000002	-0.0158313	0.0007249000000000004	5.254800100000006e-07	0.00025063005969	0.00358557	-0.00019765999999999968	3.906947559999987e-08	1.28563122249e-05	0.0248707	-6.370000000000335e-05	0.00061855171849	4.0576900000004255e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.003018827	-0.2664711315	1.419571362	-1.227707098	0.5341081755	0.9585616789	-1.893186332	0.01023886281	-1.193651487	-0.4853856516	0.7476987484	-0.2137248945	0.538316409	0.3537992824	-1.148516901	1.567445109	-0.3528977664	-1.827480688	-0.5558877416	-0.2129565022	-1.631869165	0.2446081283	-0.4083997015	0.7060950798	-1.170746164	0.4431686439	-0.4399110871	-1.325208142	1.609121668	-0.2607267055	0.7643878771	-0.7025101457	-0.9279886697	0.1233406611	-0.2369920795	-0.2326277563
14746.369050333104	-11.220618249037216	125.902273890627	217455400.16862205	11744.578867558923	-0.2658736596495146	137935132.77631164	0.07068880289542592	10440.064170354517	-17.94814930884786	108994939.88112016	322.13606361269586	0.703883	18.562447	0.20504915200000007	0.026269276499999997	-0.0762427497	0.0255864354	0.0244057962	0.024643912	-0.0234927714	0.027081398599999997	0.0182621845	0.0452059733	0.077737972	-0.0628539529	-0.030587684599999998	-0.0424741134	0.0892247696	0.0107681549	-0.0120053929	0.0506864551	0.046299823	0.0186306091	0.0197526338	0.0348320425	0.0302436219	0.0658688966	0.0105500155	0.030129691899999998	-0.0157347743	0.0595171876	-0.0033197257	0.0282860124	0.0178374689	0.039683219900000004	0.0794442363	-0.0787780402	-0.0071946331	0.0348958215	-0.067257409	0.044744041500000005	0.0342089797	-0.029004883999999998	-0.0532754844	0.021584518900000002	0.0244848165	-0.017087783500000002	-0.0874304097	-0.08812039449999999	0.0018823642000000002	0.0163640568	-0.0762893358	-0.0465330791	0.057887583	0.0694250307	-0.030433086600000006	0.0	0.96721	0.019896000000000025	0.00039585081600000097	0.9354951841	0.10189	0.100960152	0.010381572099999998	0.010192952291863105	0.171128	0.02426499999999998	0.000588790224999999	0.029284792384	-0.0162471	-0.0004158000000000009	1.7288964000000074e-07	0.00026396825841	0.00344521	-0.00014035999999999996	1.970092959999999e-08	1.1869471944100004e-05	0.0255131	0.0006423999999999977	0.0006509182716099997	4.126777599999972e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9433869241	-0.5973120958	0.7213679917	-1.601308815	0.4151115919	0.8554616291	-2.265094395	0.0265106189	-0.7987917423	-0.8393010819	0.5234615616	-0.2499622492	0.838873345	0.07206782465	-0.3470088992	1.129984484	-0.5070324456	-1.24888339	-0.6228532733	0.4710709495	-1.750569158	0.0007625696639	-0.4154434117	0.08108433437	-0.358714105	0.3020015583	-0.9915325202	-1.723242127	2.075140481	0.2752050982	0.6617251939	-0.1815462724	-0.5859477594	0.2548787574	0.2622780901	0.4398586352
14787.945475565466	41.57642523236245	1728.5991351022253	218683331.38829717	11757.614223984749	13.035356425825741	138241492.24004847	169.92051714831638	10447.089425987664	7.025255633147026	109141677.47458324	49.354216711064026	0.725871	19.142282	0.1888507	0.0241827383	-0.057325979900000004	0.0176600697	0.0514251358	0.0660650572	-0.0186350854	0.0168339866	0.0158432976	0.024730157599999997	0.08935738130000001	-0.021784816000000002	-0.013670926000000002	-0.0540160501	0.09235013289999999	0.007425364	-0.0221255405	0.0057358769999999995	0.0468587223	0.037194627200000004	-0.0052598286	-0.0249284402	0.0804575656	0.08939411720000001	-0.0017798282	0.0266597146	0.0035790915	0.0621349217	-0.009407783000000001	0.0162324688	0.014671348	0.02263129	0.0892661067	-0.032492877	-0.0065042202	0.0430202509	-0.0760912636	0.055252863099999994	0.0033183608	-0.0110042225	-0.0655108564	-0.008221144599999999	-0.026370066299999998	-0.0008691204	-0.0671352135	-0.018088336899999998	-0.1036468782	0.0154902948	-0.07696195360000001	-0.0443002239	0.0603786128	0.0669023471	-0.0353343957	0.0	0.974936	0.007726000000000011	5.969107600000017e-05	0.950500204096	0.045700800000000014	-0.05618919999999999	0.0020885631206400005	0.0031572261966399985	0.123424	-0.047704	0.002275671616	0.015233483776	-0.0151817	0.0010653999999999991	1.1350771599999986e-06	0.00023048401489	0.00350364	5.842999999999994e-05	3.4140648999999934e-09	1.2275493249600003e-05	0.0250923	-0.0004207999999999955	0.0006296235192899999	1.7707263999999622e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.031908395	-0.2623673334	1.661682179	-1.150591288	0.5199189578	1.021180098	-1.92624106	-0.08269702013	-1.285120577	-0.4582075291	0.5511795574	-0.134794605	0.709102223	0.3370905927	-1.252144629	1.722072723	-0.1670812145	-1.908454769	-0.3497096249	-0.1134611488	-1.237609674	0.09519456265	-0.3289450422	0.8588840377	-1.054673504	0.6455279769	-0.7382367422	-1.569898911	1.473659823	-0.2553760807	0.4438244633	-0.9260167837	-1.13327795	-0.2182304317	-0.1750604761	0.381388585
14776.266955964109	-11.678519601357038	136.38782007928057	218338065.15391684	11740.072168867404	-17.542055117344717	137829294.530215	307.72369773995996	10448.58312443908	1.4936984514151843	109172889.30831312	2.2311350637601204	0.735059	19.38459	0.20815820000000004	0.0184978638	-0.0509135911	0.0323572262	0.0363809388	0.014973272099999999	0.019008667	0.010073869499999999	0.0359074546	0.0600332679	0.0414804965	-0.0093940363	-0.0561521891	-0.0345254491	0.0845632903	-0.0261556	-0.026711162000000004	0.0325981645	0.0497987701	0.044785325599999995	-0.0568002915	0.022772584900000004	0.023876421000000002	-0.012207121999999999	0.0017822332	0.0303474594	-0.012192390800000001	0.0687086058	-0.0142580148	0.0096995755	0.0365453321	0.0559714024	0.044655342800000004	-0.0301487404	-0.049388630700000005	0.0186260919	-0.08826595779999999	0.0269711047	0.030733957000000006	-0.0290892942	-0.0766720561	-0.0172061513	-0.0273584925	-0.061003467900000004	0.0030420913	0.0247525117	0.0023952674	0.0146147397	-0.0775989384	-0.0420212216	0.0627578352	0.0641861056	-0.040088513	0.0	0.946042	-0.028893999999999975	0.0008348632359999985	0.8949954657640001	0.12761199999999998	0.08191119999999996	0.016284822543999995	0.006709444685439994	0.16854	0.04511599999999999	0.0020354534559999986	0.0284057316	-0.0158809	-0.0006991999999999988	4.888806399999983e-07	0.00025220298481	0.0032385999999999995	-0.0002650400000000007	7.024620160000036e-08	1.0488529959999997e-05	0.0250118	-8.050000000000071e-05	0.00062559013924	6.480250000000114e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.062236477	-0.3054533983	0.7102029085	-1.968700809	0.7884045537	0.7518837113	-2.225030299	-0.04616457984	-0.8521895868	-0.6674068781	0.2306514177	0.09078286219	1.003652644	0.1859467689	-0.6054336905	1.500042991	-0.2021667055	-1.18707511	-0.2916134348	0.3580375813	-1.131858612	-0.4839708495	-0.2633902686	0.232025379	-0.6094096503	0.4161952966	-1.486986118	-1.051274818	2.171671996	0.353880845	-0.05688703587	-0.5193957644	-0.9815864904	-0.3679995207	0.16406542	0.8649839194
14794.477183966712	18.21022800260289	331.6124039067824	218876555.1469116	11757.404198887833	17.332030020428647	138236553.49602523	300.3992646290398	10481.756039061876	33.17291462279718	109867209.66241013	1100.442264571391	0.798276	21.05171	0.1977336	0.0063106855000000005	-0.043466795499999995	-0.0054512127	0.0668992062	0.018617728700000002	0.0192978278	0.0038205389	0.0171648618	0.049777335	0.073726549	-0.035743282599999995	-0.0562877292	-0.0027564946	0.0652666735	-0.0032358482	0.028814335299999997	-0.010010558900000001	0.0141289027	0.0434657226	0.0051574762	-0.0773978603	-0.014609171499999999	0.0548878352	0.0014013462	0.0427468741	0.0066641786	0.05284286480000002	0.035411636600000004	0.0035866949	0.018504329099999998	0.045318644299999995	0.07667484769999999	-0.05558016019999999	-0.0453327604	0.0032638739000000003	-0.060839314400000004	0.042636537300000006	-0.0441470089	-0.041242276800000005	-0.010422101	-0.04331811309999999	0.006056521600000001	0.056983986699999996	-0.0005421268	-0.031015217299999998	-0.0733980779	0.013737493	-0.0781999951	-0.0396984461	0.0650208446	0.0612841649	-0.0446756345	0.0	0.97697	0.03092800000000007	0.0009565411840000039	0.9544703809000002	0.0353519	-0.09226009999999997	0.00124975683361	0.008511926052009997	0.147732	-0.020807999999999997	0.0004329728639999997	0.021824743824	-0.0156948	0.00018610000000000157	3.4633210000000566e-08	0.00024632674703999995	0.00351785	0.00027925000000000036	7.798056250000023e-08	1.23752686225e-05	0.0256212	0.0006093999999999995	0.00065644588944	3.7136835999999937e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9019746443	-0.4665601765	1.325570006	-1.170729356	0.6326492733	0.8301950369	-1.983799217	-0.2057881082	-1.178451113	-0.5828558904	0.5705170281	0.04485888947	0.6599638242	0.3971064436	-0.9288516582	1.492900419	-0.1704645178	-1.413203276	-0.04976416708	-0.1067864962	-1.292456688	-0.006823431846	-0.3976676573	0.2920987661	-0.7967546895	0.911314944	-1.327400589	-1.031604877	1.706448315	-0.07180612974	-0.04951333666	-0.7465318143	-2.169469081	0.01492211605	-2.076371255	0.6711007189
