1.157373396000000110e+00	-4.839833687999999801e-01	1.569088339999999970e+00	-1.318588939000000071e+00	6.583433222000000251e-01	5.234170689999999571e-01	-4.051119551999999846e-01	-9.802684636999999812e-01	-1.569284134999999969e+00	-8.518347173000000438e-01	-5.001231108000000480e-01	5.233625276000000194e-03	1.042384125000000022e-01	1.877702199000000016e+00	-4.685774755000000069e-01	2.591778050999999916e-01	1.414166929000000072e+00	-4.057418052999999802e-01	-7.117526081999999699e-01	-6.087959697999999892e-02	6.898104645999999507e-01	-1.306580021000000036e-01	9.685294550999999919e-01	-1.450488299000000092e+00	3.704566779999999837e-01	4.882379761999999790e-01	-8.246108189999999949e-01	-3.213916551000000066e-01	-8.319455116999999733e-01	-2.178021515000000130e-01	-5.582389588999999708e-01	-2.627947988999999929e+00	2.261808234999999889e-01	3.441287932000000049e-01	1.944617092000000103e+00	1.030016797999999900e+00	8.203440792999999731e-01	9.327491448000000407e-01	1.308092059000000029e+00	-1.236246417000000042e+00	1.334491818999999913e+00	-3.060549289999999756e-01	2.242065032000000180e+00	1.124345769999999911e+00	1.119028177999999984e+00	1.045704816000000009e-01	-1.889982369000000120e-02	8.202405910000000189e-01	-5.414088992000000156e-01	-7.808765195000000325e-01	6.155439299999999891e-02	1.530484825999999909e+00	2.708788757999999741e-01	-2.261806080000000052e-01	2.072685880999999952e+00	-1.210145908999999964e-01	-1.701295785999999977e-01	2.174516558000000099e+00	5.565070594999999704e-02	1.653334260999999916e+00	5.289410960000000550e-01	-5.069939947999999585e-01	6.680135154999999880e-01	8.782083867000000099e-01	-3.024697060000000048e-01	6.699030899000000261e-01	9.403460633999999319e-02	2.675811495000000040e+00	-1.255661228999999990e+00	1.267932999999999977e+00	-2.122376814999999972e-01	8.792211871999999762e-01
1.160491659000000064e+00	-9.111632440000000388e-01	1.337879500000000110e+00	-8.152678909999999668e-01	1.221619994000000098e+00	4.562359878999999729e-01	-3.047075912000000164e-01	-1.278131166000000096e+00	-1.131719085999999930e+00	3.689668803999999937e-03	4.442351542999999903e-01	2.452543221000000051e-01	-3.561078121999999846e-01	2.096109885999999811e+00	-1.240330791000000099e+00	-9.568921806999999835e-02	2.163788634999999960e+00	-9.793610313999999706e-01	1.767833637000000013e-01	-1.114980977000000095e+00	-1.145544293999999942e-02	5.597112130000000407e-01	5.884714949999999556e-01	-3.319126781000000248e-01	1.599616138999999937e-01	-9.700793092999999701e-01	8.953909006999999365e-02	-4.814107946999999776e-01	-2.827980492000000123e-01	1.474858092000000120e-01	2.714488993999999988e-01	-2.091546942999999992e+00	-2.322181258999999887e-01	1.850742859999999990e+00	8.714828524000000076e-01	1.708341370000000081e+00	3.065253777999999985e-01	-9.710709602000000551e-01	5.112610991000000014e-03	-1.091804548999999902e+00	1.053326111000000065e+00	-8.805545838999999653e-01	1.581462453000000101e+00	1.913577306000000089e+00	1.969321580999999988e+00	3.163600007000000325e-02	-8.929568238999999741e-01	1.039526465000000011e+00	2.731881884999999843e-01	4.268720243999999941e-01	-1.024863238000000010e+00	1.758762343999999977e+00	-4.741568091999999734e-01	-1.036270410999999975e-01	1.932982350999999932e+00	-4.111592103000000220e-01	-6.798999995000000462e-02	2.396891829999999945e+00	1.275402941000000068e-01	2.473784579000000150e+00	9.737401453999999790e-01	-4.564066779999999962e-02	7.949091319000000100e-01	7.000854300000000086e-01	2.628273244999999869e-02	-5.933070060999999784e-01	-1.387568275000000129e-01	4.374746192000000256e-01	1.251371761999999999e+00	1.226606937999999980e+00	-1.065852973000000065e-01	9.247973439000000129e-01
1.217605126999999898e+00	-7.583746477999999680e-01	1.673423781999999971e+00	-7.996540337999999970e-01	3.061811239000000184e-01	8.417555051999999760e-01	-5.177213457999999546e-01	-1.144658025000000023e+00	-9.244305066000000348e-01	-6.312955663000000550e-01	-5.398573579000000011e-01	-2.404265156000000014e-01	-1.409208332000000119e-01	1.808452117999999942e+00	-8.067967499000000542e-01	-2.666875090999999975e-01	2.281219452999999842e+00	-9.080869019999999736e-01	5.253004046000000482e-01	-5.588070106000000425e-01	5.079836014999999927e-01	4.022846643999999916e-01	3.001387670999999813e-01	3.943134124000000074e-01	4.133135964999999912e-01	6.210430877999999905e-02	-4.703763228000000240e-01	-1.315408695999999988e-01	-7.949110587000000061e-01	-4.795466306000000234e-01	-2.108844726999999919e-01	-1.873241694000000068e+00	-8.249936063999999680e-01	4.975438594000000103e-01	-1.321088778000000019e+00	-8.460712192000000020e-02	2.243056582999999882e-01	-4.097462117000000292e-02	-2.945874634000000269e-01	-1.037250132999999908e+00	1.288783113000000036e+00	-1.194546258999999999e+00	2.024436915999999975e+00	1.214192549000000065e+00	2.092348734999999849e+00	-1.184305165999999937e-01	-3.166814794999999738e-01	9.511459772000000479e-01	2.084994719999999913e-01	-9.109793174000000437e-01	-5.700240938999999729e-01	1.422489261999999866e-01	-8.805195448999999508e-01	-7.371929331000000307e-02	1.456855393999999970e+00	1.188146168000000058e+00	1.241181271000000086e+00	2.893154275000000109e+00	-9.634793891999999804e-01	1.712008157000000086e+00	-1.437156443999999977e+00	1.618825381000000008e-01	5.054926178999999964e-01	9.388680755999999628e-01	9.114251184999999644e-02	-9.239937887000000405e-01	-5.411591512000000215e-01	1.357378087000000066e+00	-1.544588118999999926e-01	8.497745691000000434e-01	-3.711167678000000247e-01	-6.838158760000000447e-01
1.093498282999999960e+00	-8.271790382000000497e-01	1.396564233000000099e+00	-1.197680458000000003e+00	9.996665873000000202e-01	5.849760834999999659e-01	-4.456103082000000271e-01	-1.406642763000000018e+00	-1.202777992999999990e+00	9.051217177999999752e-02	-5.075136516999999570e-01	-2.636017684999999999e-01	1.047138531000000039e-01	1.784177321000000038e+00	-1.553709583999999921e+00	4.227355576999999864e-01	1.429624661000000074e+00	-5.781374816000000028e-01	9.875921361999999426e-02	2.271625120999999914e-01	-1.798317123000000017e-01	1.655333410000000005e-01	-3.469226192000000042e-01	4.648642451000000175e-01	-6.532726842999999617e-01	1.188275884000000060e+00	-3.370042220000000199e-01	-1.581002332999999899e-02	-2.137567569999999917e-02	1.298886396000000110e+00	3.657391058000000195e-01	-2.453963340000000048e+00	-1.049635042000000018e+00	8.136524465000000150e-01	-1.511091823999999972e+00	1.132539447999999949e+00	1.211643081999999927e+00	-1.055566353999999984e+00	1.753656067000000096e-01	-9.571191437999999607e-01	2.013796374000000000e+00	-5.823369871000000364e-01	1.613120515000000088e+00	9.484638672999999576e-02	1.071552408999999928e+00	-1.157915602999999988e-01	-1.163625020000000010e+00	1.247156798000000011e+00	-1.266299743000000033e+00	1.028498790000000052e-01	-4.487248228999999866e-01	-8.290146888999999630e-01	-6.368082586000000100e-01	-1.073919861000000031e+00	1.507235853000000070e+00	8.681179339000000272e-01	-6.652426878999999627e-01	1.651030202999999918e+00	-9.495049483999999929e-01	4.187048709999999785e-01	-2.509791769999999977e-01	-4.131178744999999819e-01	1.018032615999999946e+00	1.060952099000000093e+00	-5.073575345999999930e-01	-1.240694264000000047e+00	-6.871215897000000350e-01	4.213993166999999845e-02	-1.800704502999999901e-01	1.119007397999999959e-01	6.477097139000000114e-02	-7.439978251000000098e-01
1.370267329000000034e+00	-7.231170321000000012e-01	1.523014587000000031e+00	-6.984161344000000549e-01	6.272359140000000055e-01	1.674741130999999883e-01	-6.158254300000000070e-01	-7.720536473000000344e-01	-1.080493547999999970e+00	-4.553365515000000197e-01	-1.168303222000000030e+00	-5.377617308999999707e-02	-7.931190745999999736e-01	1.677862477999999991e+00	-1.065873866000000003e+00	6.341237542000000005e-01	1.895252997000000050e+00	-9.464934445999999557e-01	-2.773403248999999904e-01	9.521915602999999617e-01	5.224394923999999829e-01	-1.936091587999999863e-01	-1.134427118999999928e+00	-1.490411791000000041e-01	2.613269853999999892e-01	3.440528936000000204e-01	1.784636891999999975e-01	5.473884776000000063e-02	-1.225761815000000032e+00	-1.816109116999999884e-01	6.382481980000000166e-03	-2.242065127000000047e+00	-7.210289960000000331e-01	9.106589559000000111e-01	-8.250650003999999704e-01	2.585675438999999742e-01	1.031928704000000030e+00	-1.707864967999999928e-01	-1.651786929000000070e-01	-5.942558087000000544e-01	6.793893065999999648e-01	-3.988615830000000195e-01	1.885936620999999924e+00	-1.518815056000000045e-02	2.090149229000000108e+00	1.072743240999999986e-01	-8.718805324999999717e-01	5.838967371000000073e-01	2.838071844999999760e-01	-1.127860381000000078e+00	2.851248354999999859e-02	-6.069533674000000545e-01	-9.171130503000000100e-01	-3.994030320999999994e-01	1.104422621000000104e+00	4.093131016000000066e-01	4.887252420000000042e-01	6.514690399000000465e-01	-1.074245574000000092e+00	-8.348661670999999451e-01	1.354037433999999984e-01	8.645209415000000286e-01	7.512504452999999582e-01	-5.713491933000000023e-01	-1.145361411999999968e+00	-8.411519109999999744e-01	-1.744400717000000045e-01	-1.275184689000000038e+00	1.428000227000000066e+00	5.440068955000000317e-01	-5.298464995999999649e-01	-5.320477617000000103e-01
1.138758670999999945e+00	-7.588831950000000104e-01	1.691559196999999903e+00	-1.308492683000000101e+00	7.876460316000000184e-01	-2.171746118000000003e-01	-2.832228406000000254e-01	-1.081807310999999938e+00	-1.091735445000000082e+00	-3.151341355000000233e-01	-1.274486648000000111e+00	2.097779844000000060e-01	7.661816366999999461e-01	1.906645219000000058e+00	-1.042235272000000101e+00	1.103919493999999890e+00	8.565017968000000481e-01	-8.499565107000000008e-01	1.619301099999999882e-01	4.484232175000000264e-01	3.705721074000000170e-01	-3.907320402000000192e-01	-7.038435987000000171e-01	-7.940267634000000019e-01	-6.555701582999999832e-01	-1.480851391000000072e+00	9.864108081000000361e-01	-3.905953990000000098e-01	-1.840957517000000043e-01	9.278206616999999934e-01	-3.755619333999999920e-01	-2.302829673000000188e+00	1.738440062000000119e-01	5.580443619999999605e-01	-1.089357665000000086e+00	6.689675372000000175e-01	-9.066109550999999767e-02	-7.004597867999999838e-01	3.389838683999999991e-01	-9.016925675000000417e-01	1.492830950000000101e+00	-8.265118057000000462e-01	1.626721255000000088e+00	-6.504174839999999902e-01	1.411858561999999928e+00	7.741827714000000249e-01	-4.126355210000000051e-01	1.567594659999999918e+00	2.007642289999999885e-01	-1.203095239000000038e+00	1.981733403999999879e-02	-6.928189107000000124e-01	3.529895608999999990e-02	-5.552620721000000037e-01	6.475127310999999608e-01	-3.168155967999999878e-02	-1.011281622999999907e+00	8.205706765000000402e-01	-3.979323898000000082e-01	-1.387795780000000034e+00	-6.450887822999999965e-01	1.047407425000000059e+00	1.641903208999999919e-01	-1.270048797999999923e+00	6.960235044000000482e-01	-5.375060358000000038e-01	3.268564114999999992e-01	-5.741988613999999824e-01	-3.782857735999999860e-01	-8.323610433000000475e-02	3.915664440999999663e-02	2.316775576000000003e-01
1.356636267999999923e+00	-8.089145934999999454e-01	1.491565183000000072e+00	-7.855043235999999984e-01	1.011387757000000054e+00	-4.844944063000000134e-01	-5.328739532999999806e-01	-6.035723419999999839e-01	-1.074656363999999975e+00	-4.319434879000000338e-02	-1.094418971000000074e+00	-2.665528397999999966e-01	-5.516967082999999494e-01	2.068013511000000193e+00	-9.625050209000000079e-01	1.454809441000000092e+00	1.337756174999999992e+00	-3.364278533000000238e-01	7.688713929999999586e-01	-1.357897633000000104e+00	2.957992725999999961e-01	-3.495520840999999934e-01	-2.271039411000000119e-01	-1.173300701000000057e+00	5.692089867999999830e-01	-1.537724963999999916e+00	8.907762087999999689e-01	1.680136057000000127e-01	-4.141447671999999858e-01	-4.078298991000000040e-01	1.486875863999999881e-01	-2.053736087999999960e+00	2.919177384000000153e-01	9.175266619999999929e-01	-1.650779124000000042e+00	-3.012201284000000090e-01	-4.722960198999999748e-01	5.722462738000000382e-01	-2.406640139999999956e-02	-6.274861428000000352e-01	2.043770534000000083e+00	-6.287105667000000286e-01	1.869437873000000083e+00	-1.488153810000000021e+00	1.505613193999999933e+00	-1.279858946999999914e-01	-4.118600920000000110e-01	9.446281462000000184e-01	-5.559435904999999734e-01	-1.594004010999999998e+00	-1.478571331999999905e-01	-8.069329586000000276e-01	-6.644279951999999823e-02	-3.586293003000000090e-01	1.030359572000000057e+00	1.396756560999999897e-01	-1.145643504000000007e-01	9.471516733999999493e-01	-3.021430106000000046e-02	-2.420242575000000063e-01	-4.010673357000000272e-01	-4.808968410000000193e-02	3.290957533000000157e-01	-2.425348884000000094e-01	-3.851043765000000119e-01	-1.694743338000000099e+00	4.555589334999999851e-01	-4.597130738999999910e-01	1.021207898999999975e+00	-2.166303038999999875e-01	1.223520621000000030e+00	1.118253622999999947e-01
1.342248051999999969e+00	-6.732319684999999998e-01	1.444122241999999945e+00	-1.241156794999999979e+00	1.137327060999999917e+00	-5.351009869999999724e-01	-4.927477156999999774e-01	-1.118332993999999969e+00	-8.143026442999999892e-01	-6.914298599999999517e-01	-1.402977665000000096e+00	-7.288115442999999471e-01	5.846175367999999484e-01	2.232302870999999911e+00	-1.159967854000000020e+00	7.884208475999999743e-01	8.232354196000000179e-01	-4.580629382999999999e-01	5.064396646000000057e-01	-1.564745695000000048e+00	6.174351213000000005e-01	2.062614194999999942e-02	-4.415561073000000003e-01	-7.294482750999999876e-01	-9.351482612999999500e-01	-5.718828321000000159e-01	-3.337255894000000223e-01	-3.940387560999999983e-01	-1.689236239999999944e-01	2.888542572000000197e-01	-7.516299610000000131e-01	-1.993974399999999925e+00	9.754852027999999509e-02	6.506525817999999628e-01	-1.749941414000000028e+00	7.686750759999999572e-01	7.418463589000000302e-02	-8.493333737000000050e-02	-4.847966765000000233e-01	-4.487405809000000190e-01	1.873774323999999991e+00	-3.032452735999999760e-01	1.822296150999999975e+00	-8.834627041000000514e-01	6.839569810000000194e-01	-7.184303097999999999e-02	1.076767613999999984e+00	2.799624172999999883e-01	-3.881472705999999828e-01	-1.210571242999999964e+00	-1.853110128000000009e-02	-4.090959102000000236e-01	2.456260039000000006e-01	-7.448087683000000070e-02	-1.569775948999999893e-01	-2.758691851999999778e-01	-1.181070107000000036e+00	7.359070144999999563e-01	-1.949031636999999928e-01	-1.296506433999999874e-01	-6.196085125999999804e-02	-5.641694644000000425e-01	6.144201447999999566e-01	8.839633059000000237e-02	-1.160784257999999958e-01	-1.943053906000000053e+00	2.493778482000000019e-01	-1.386163569999999901e+00	-6.066980103000000346e-01	-2.758808877999999742e-01	3.970895242999999963e-01	6.913268579000000358e-01
1.462491108999999900e+00	-8.153844451999999743e-01	1.456640071000000036e+00	-1.329717076999999970e+00	1.254413154000000086e+00	-5.357851125000000492e-01	-4.716950006999999778e-01	-1.355926500000000035e+00	-4.458931145999999734e-01	-6.405108100999999943e-01	-1.678165426000000071e+00	-6.845004241000000045e-01	-5.267890136999999751e-01	1.969419070999999910e+00	-1.358338467000000049e+00	2.066627596999999830e-02	7.759776338999999634e-01	-6.842133379000000515e-01	-3.195244843999999751e-01	-8.283111656999999628e-01	3.862374693999999775e-01	4.759754562000000078e-02	-1.371142010999999994e-01	-9.193822404000000503e-01	3.730619728000000163e-02	6.545889702999999615e-01	-6.221633317000000440e-01	-2.764747647999999947e-01	-6.576988833000000367e-01	-6.153910272000000514e-01	-5.002114774000000486e-01	-1.395880078000000024e+00	-2.915422395000000222e-01	1.057003424999999996e+00	-5.782513604000000251e-01	6.175103561000000463e-01	8.217269526999999574e-01	3.398617425000000081e-01	-4.777477058999999859e-01	-5.894963414999999651e-01	1.597406066000000013e+00	-9.911192309000000158e-03	1.790912561999999930e+00	-1.039232338999999949e-01	1.450344469000000025e+00	5.138118542999999816e-01	1.231760063999999932e+00	3.204325700999999804e-01	1.367961957000000117e-01	-7.559611156000000110e-01	8.219633013999999571e-01	3.855795960000000244e-01	-4.019911723999999853e-01	-9.471183766999999865e-01	6.775183420999999484e-01	4.286279646000000221e-01	-8.158183314000000408e-01	-4.902536541000000053e-02	-6.559408933999999469e-01	6.135315533999999849e-01	-2.493743696999999870e-01	4.880232526000000126e-01	5.882731979999999972e-01	-5.035105215999999967e-02	-4.634396881999999773e-01	-4.544353148999999981e-01	-1.058435531000000013e-01	-1.603413117000000110e+00	1.639367465000000079e+00	-8.038627310999999498e-01	-6.074295798000000079e-01	-1.876951413999999874e-01
1.366733753000000107e+00	-6.258001649000000111e-01	1.701253541999999896e+00	-1.274612456000000060e+00	1.029509639000000032e+00	-3.764264131000000235e-01	-3.505866161000000258e-01	-1.278401818000000079e+00	-6.340071170000000089e-01	-9.922919400999999917e-01	-1.139952416999999940e+00	-2.752629742000000101e-01	8.753988643000000236e-01	1.894157768999999991e+00	-1.266565951000000023e+00	6.421129441999999798e-01	5.232502639999999650e-01	-8.990600774000000461e-01	-3.894418903999999904e-01	5.357831197000000323e-01	4.966526835000000251e-01	-1.109501957999999983e-01	-2.203578696999999864e-01	-6.444916508000000377e-01	-9.498863042999999839e-01	1.029550222999999987e+00	1.894771006000000105e-02	-5.845820684000000433e-01	1.389260127999999983e-02	2.679144922999999734e-01	-5.525060065000000353e-01	-1.481247932999999906e+00	-1.057702248000000067e-01	3.499375259999999987e-01	2.801515909999999776e-01	5.780973791000000306e-01	1.094850582000000072e+00	-7.738521202000000487e-01	4.911326497999999874e-01	-6.079658741000000255e-01	1.712464833000000075e+00	-5.202473551999999835e-01	1.827649501000000010e+00	1.840914100000000039e-02	1.312594451999999912e+00	9.997282140000000039e-01	1.446799200000000063e+00	1.880817968999999978e+00	6.046113156000000322e-01	-1.564807904000000027e+00	2.841259178000000163e-01	-8.259208573000000053e-02	-1.526061824999999927e-01	-5.552294971000000245e-01	-6.039795658000000206e-02	4.797311067000000206e-01	-1.099818943000000049e+00	2.443331200999999953e-01	-7.396862135999999754e-01	1.113696247999999972e-01	-1.295029757000000004e+00	3.721521433000000156e-01	6.730187895000000475e-01	-7.663115303999999683e-02	4.788219611000000264e-01	2.750159667000000030e-01	-9.386704372000000129e-02	-1.919434373000000082e+00	-1.139000849999999954e+00	-6.105527755999999862e-01	4.413090657999999694e-02	-9.783765896999999656e-01
