1.246233813999999995e+00	-5.610721225000000478e-01	-4.724650371999999932e-01	-8.304264230000000246e-01	1.239531826999999975e+00	2.994326888000000131e-01	-1.700196398999999969e+00	2.975825789000000055e-01	-1.582555490000000065e+00	1.750506061999999918e+00	7.691068931000000219e-01	1.079962971000000049e+00	6.896172028000000509e-01	-2.881941386999999910e-01	-2.362764122000000078e-01	-5.247675067000000526e-01	7.002882910000000072e-01	1.138037785000000079e+00	-2.914864144000000046e-01	3.481066815000000148e-01	2.202321046999999865e+00	-1.099327412999999920e+00	1.099530893000000065e+00	1.075715202999999898e+00	9.967988685999999987e-01	3.671464902000000086e-01	-6.370192820000000200e-01	3.396793927000000268e-01	-2.118284012999999827e-02	-4.225269658999999955e-01	-4.513407177000000048e-01	-1.640596879999999924e+00	-1.917141411000000017e+00	-9.845495248000000199e-01	-2.223789328000000121e-01	1.216620059000000031e+00	2.375729642999999947e-01	1.150042687000000008e+00	1.474676078999999917e-01	-7.854086407000000492e-01	-2.056653827000000101e-01	7.322486871000000175e-01	4.349921974000000024e-01	1.994613604999999901e-01
1.746212196000000105e+00	-9.234636061000000007e-01	1.127798407000000003e+00	-8.845620209000000234e-01	8.800838158000000300e-02	-5.604323487000000270e-01	-1.228600630000000082e+00	1.064036071999999944e+00	-1.520741920999999941e+00	2.535686928000000062e+00	2.448962276999999965e-01	1.419131479999999890e+00	7.314084889999999950e-01	-1.187663737999999913e+00	1.186648562000000018e+00	-8.207977708000000483e-01	-1.584578326999999953e-01	-7.453089760000000119e-01	-2.892515344000000099e-01	-4.690810544999999832e-01	2.349875367000000104e+00	-3.373405294999999859e-01	-1.072151209999999966e-01	9.388598452999999955e-01	3.305238865000000026e-02	1.541356579999999976e+00	-1.424122697999999909e-01	2.850222680000000230e-01	7.990854979999999497e-01	-8.708255888000000500e-01	1.050360604000000059e-01	-1.589222708000000095e+00	-1.521195605000000006e-01	-2.740117731000000223e-01	-1.110349059000000027e+00	-5.681103686999999791e-01	-6.818770232999999958e-01	2.468513869000000138e+00	5.723737112000000238e-01	-1.648366605999999956e+00	-1.047302796999999952e+00	4.618835769999999896e-01	8.797194723000000272e-01	1.986929273999999968e-01
1.706181178000000020e+00	-5.693327011000000049e-01	6.311038344999999605e-01	-9.231066923000000313e-02	7.312989452000000223e-02	-5.304663754999999759e-01	-6.814504192000000460e-01	2.470591692000000117e-01	-1.199947403999999995e+00	1.764660569999999984e+00	1.368231482999999971e+00	1.173668659999999919e+00	-2.210217714999999916e-02	-1.465720963000000099e+00	-1.784927457999999911e-01	-1.550275854000000009e-01	5.518427621999999477e-01	1.267983488000000047e+00	2.702709098000000143e-01	-2.352021640999999996e-01	1.311646665000000045e+00	-1.018826065999999919e+00	-5.250500855999999661e-02	-1.248485936000000018e+00	2.075100522999999975e-01	9.782306571000000395e-02	-2.823628871000000151e-01	1.239995187999999970e+00	8.476214181000000236e-01	4.790007369999999681e-02	-3.222740643000000099e-02	-1.910182810000000009e+00	5.206644319000000021e-01	1.320213450999999927e-01	-1.306936969999999976e+00	8.512335890000000127e-01	-9.862285382000000045e-01	9.678226175999999903e-01	1.417117774999999913e+00	-7.989279409999999748e-02	-5.144077315999999733e-01	4.795876161000000026e-01	1.743724849999999993e+00	-2.386395722000000108e-01
1.424116957000000072e+00	-5.906870567999999988e-02	8.546291366000000056e-02	3.860904680999999727e-01	-8.085091277999999493e-01	-8.663449116000000449e-01	-4.881114732999999872e-01	-2.330444953999999846e+00	-8.807922394999999627e-01	1.317215103000000109e+00	6.718328439999999846e-01	1.737789095999999978e+00	-3.573795280000000019e-01	-1.106485488999999989e+00	6.841194105000000247e-01	2.917881217000000138e-01	9.945091399000000054e-01	-1.079120716999999896e+00	2.286374368999999906e-01	9.243987877999999547e-01	8.422292908999999550e-02	-2.471039651999999975e-01	1.191115072000000108e+00	-8.506480020000000142e-01	8.017889384999999924e-01	1.174187034999999990e-01	-4.453733496000000236e-01	-5.859351605000000518e-01	1.128627709000000090e+00	9.362410386999999723e-01	7.326643683000000351e-01	-1.663656930000000089e-02	-2.304489237000000024e-02	1.099650430000000068e+00	-9.859885180999999887e-01	7.960770472000000542e-01	-8.014239447000000016e-01	9.855198564999999578e-01	2.232295723000000010e+00	7.002259087000000104e-01	-8.693889340999999549e-01	-2.561614133999999821e-01	2.514512884000000170e+00	-1.627553896000000000e+00
6.948072021000000209e-01	7.646532979000000285e-01	8.341116564999999650e-01	-1.076669418999999933e-01	4.294655079999999958e-01	-1.139109680000000013e+00	-4.556261569000000233e-01	-2.078734653999999793e+00	-6.357160135999999628e-01	1.649433582999999981e+00	1.612533845999999937e-01	1.078133382999999945e+00	-1.176981108999999970e+00	-1.849736676000000024e+00	-4.821613390000000221e-01	-4.790110428000000087e-01	1.298116064000000014e+00	1.652860916000000069e+00	-9.548640112999999818e-01	4.974644874999999966e-01	-9.549253039999999748e-01	-6.233032390999999617e-01	-5.219860004999999914e-01	-5.364412160999999513e-01	9.389431929999999538e-01	3.920176396999999757e-01	-4.731027027999999968e-01	-5.681282074000000293e-01	1.866469521000000131e-01	5.059797557999999862e-01	-6.585710049000000066e-02	8.002288921000000332e-01	-3.610012743000000079e-01	2.383905775999999865e-01	-1.847869363999999903e-01	8.036253508999999795e-01	2.395912340999999945e-01	1.094469746999999993e+00	1.006405063000000100e+00	1.290164775999999902e+00	-9.731442908999999863e-01	-8.747821087999999579e-01	2.251483158000000095e+00	-7.901036877999999541e-01
5.323405702999999684e-02	1.728647684999999878e-01	-9.565710182000000117e-01	-4.311829804999999793e-01	-1.059360024000000067e+00	-7.443575751000000018e-01	1.980441776999999903e-01	-2.632569353000000056e+00	-1.520055450999999946e+00	1.329906910000000053e+00	1.220376202000000021e-01	1.086399537999999998e+00	-1.477492908999999965e+00	-9.802210918999999800e-02	6.518608056000000373e-01	-3.665784136999999943e-01	9.207977910000000321e-01	-9.922658561999999627e-01	-3.861689095999999988e-01	3.786435083999999951e-01	3.715246221999999876e-01	1.141389802000000037e-01	-3.194165622999999704e-02	-2.663340384999999810e-01	1.364459826999999903e+00	2.736461479000000252e-01	9.031679689999999594e-01	-1.097355300000000033e+00	5.854091009999999873e-01	8.271952873000000261e-01	-1.893781641999999973e-02	1.583488803000000056e+00	-8.703515479000000221e-01	-4.341521609999999809e-01	-6.046188809000000441e-01	5.370133273999999624e-01	4.577588034000000250e-01	4.159050032000000119e-01	1.035804195999999955e+00	9.639112823000000052e-01	3.031514256000000240e-01	-4.416685451999999845e-01	1.688708676999999936e+00	1.785350233999999925e-01
-9.625948949000000532e-01	1.593965374999999907e-01	1.129990301000000086e+00	-3.039656009000000214e-01	-3.914693626999999898e-01	-2.501160959999999989e+00	-3.561735327000000173e-01	-2.230928485000000183e+00	2.326986826999999924e-01	1.509827368999999919e+00	-3.813915387999999851e-01	9.358716596999999693e-01	-1.082531504999999949e+00	-1.445585968000000054e+00	-7.544911918000000162e-01	2.888553060999999866e-01	5.317750440999999828e-01	1.212363513999999975e+00	-8.698450162999999957e-01	-5.573056755999999945e-01	8.197893603999999446e-01	-1.161601740999999993e-01	-1.080578293000000051e-01	-2.959780014999999764e-01	3.486933569999999816e-01	-9.689521705999999679e-02	8.558221862999999541e-01	-4.868935515999999741e-01	-4.982597275999999797e-01	7.032392608999999961e-01	-1.030463770999999973e+00	1.305009706000000103e+00	-1.635779428999999952e-01	-8.589260782999999511e-02	1.562792908999999897e+00	1.708730816000000097e+00	2.707648851000000190e-01	9.319643465000000404e-01	1.115429707000000104e+00	8.002412215999999967e-01	-6.935557962999999715e-01	-1.639233938999999918e+00	5.122848129000000528e-01	-1.779130161000000099e+00
-9.976240763999999484e-01	-4.390371326999999990e-01	-2.621479535000000194e+00	-1.053102333999999946e-01	-1.517013195000000092e+00	-1.500115725999999983e+00	2.625208977999999860e-01	-2.518616139000000143e+00	-1.220810587999999974e+00	1.084401310000000063e+00	1.819705477999999932e-01	8.389377626999999782e-01	-1.158313938999999904e+00	-1.555582219999999960e-01	3.289720845999999921e-01	4.699817996000000275e-01	3.915076024999999960e-01	-5.486842592999999768e-01	2.499527064000000021e-01	-5.725505164999999952e-01	9.550418952000000461e-01	6.540844013000000068e-01	-2.302070861999999836e-03	-3.333920886999999778e-01	1.087313108000000028e+00	-8.769131052999999953e-01	2.107763970000000153e+00	-8.153854452000000030e-01	1.428719873000000064e-02	5.097278479000000306e-01	-2.098546330000000126e-01	1.042165535999999976e-01	-6.701385690000000173e-01	-1.690304320999999887e-01	-3.271382432000000118e-01	3.181994897000000044e-01	4.388081802000000087e-01	-1.925520105999999898e-01	1.652687953999999904e+00	1.327194044000000073e+00	3.514238572000000227e-01	-6.416829698999999554e-01	1.094384172999999905e+00	-1.171959533999999969e+00
-5.413881925000000317e-01	-4.023765076999999968e-01	1.918652784999999916e+00	9.115945514999999888e-02	-3.077119830000000222e-01	-1.959057505000000088e+00	7.427645033999999979e-01	-2.522274889000000186e+00	3.154246443000000011e-02	1.772598831999999902e+00	-4.233523752000000195e-01	4.372762726000000155e-01	-5.186082415999999640e-01	-1.567479784999999959e+00	-1.819137844000000004e-01	9.834061766999999676e-01	2.220946836000000091e-01	-1.351596321999999975e-02	-7.091876505999999969e-01	-8.807744248000000109e-01	4.730484239000000146e-01	8.200663001000000341e-01	-2.709344562000000067e-01	-1.351458132999999950e+00	3.486273753999999947e-01	-3.243380046000000072e-01	1.717296431999999928e+00	-2.898518864999999889e-01	3.949094982999999948e-01	1.061278263999999999e-01	-5.702105490000000110e-01	-5.127931681999999824e-01	-3.742079353000000164e-01	-4.075435478000000167e-01	7.269238958000000250e-02	1.749098094999999908e+00	9.245570894000000317e-01	1.226042030999999977e+00	3.110680882999999897e-01	8.354945587000000007e-01	-5.913050366000000002e-01	-1.262511804000000071e+00	8.641418103000000350e-01	-1.268618832999999890e+00
-6.706177815000000098e-02	9.441103379000000129e-02	-1.819250280999999969e+00	-2.727220270999999863e-01	-1.435331472999999969e+00	-7.162952003000000456e-01	6.607932558000000345e-01	-2.256203477000000124e+00	-7.728490247999999507e-01	9.691219927999999983e-01	-5.439049819999999813e-02	8.475406757000000235e-01	2.062824129999999978e-01	-9.145381819000000245e-01	-8.419348882999999617e-01	1.556831985000000085e+00	5.235438590000000003e-01	8.267864376000000348e-01	-1.316148829000000041e-02	-9.009083675000000013e-02	5.970136940000000392e-01	8.627534525000000176e-01	1.499977358000000038e-01	-6.522784105000000165e-01	7.436084837999999975e-01	-1.237116486999999987e+00	2.127266796999999876e+00	1.256411363999999919e-01	6.388985419999999582e-01	6.334310031999999813e-02	-6.611141880000000193e-02	-1.055746470000000103e+00	-3.732661738999999979e-01	-9.999766558999999555e-01	-4.850662759000000102e-01	1.278469070999999901e-01	4.703050771999999768e-01	-2.881350247999999725e-01	9.435919632999999473e-01	1.495702174999999912e+00	-3.434400646999999918e-01	-1.350598246999999974e-01	8.136888358999999626e-01	-1.916435587000000051e+00
