csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	aroma_motion_01	aroma_motion_03	aroma_motion_06	aroma_motion_08	aroma_motion_10	aroma_motion_16	aroma_motion_17	aroma_motion_21	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_28	aroma_motion_29	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_36	aroma_motion_38	aroma_motion_39
11871.139275007352	n/a	140923947.68662208	n/a	9379.139453623106	n/a	87968256.89050953	n/a	8687.476876627234	n/a	75472254.48193288	n/a	n/a	n/a	n/a	-0.0217658912	-0.0268771261	0.0636254457	0.034505205	-0.0167040323	0.0552534583	-0.0722796312	-0.0205910625	0.009134867	-0.0331691513	0.0283114657	-0.0707830792	-0.1257851765	0.0029393376	-0.0494365955	0.0735544222	-0.0560034762	0.0468615442	-0.022432797400000003	0.0595498895	-0.0205217395	0.0039660757	-0.0089400358	-0.0410359328	-0.0798771231	0.0506030705	-0.012042351599999999	0.026012612999999997	-0.064116138	0.0269771346	-0.0874445459	0.1055059248	-0.034254489900000004	0.0317382347	-0.0812341223	0.08861894279999999	-0.0991141057	0.0742629369	-0.029127249900000002	0.0124831976	-0.0162931791	0.0113657103	-0.10951797199999999	-0.0042081789	0.0013514741000000001	0.0686404475	-0.0798541182	0.0702135732	0.1156695771	-0.05434745269999999	0.0392700925	0.0003198793	0.049556676200000004	-0.026960442400000003	-0.0039035390999999997	-0.0164822306	0.0470565267	-0.0422456584	-0.0450140532	-0.0403736034	0.07779158559999999	0.0041289323	0.0625028128	-0.0226864148	-0.0464831516	0.032095835	0.0259971464	0.0111136627	-0.0990727966	-0.0925424264	0.026722744500000003	0.0058609091000000006	-0.034498361899999996	0.048291212	-0.0697033102	0.054864316399999995	-0.009376477900000001	0.034869963500000004	-0.0213016238	0.0417306162	-0.0608173507	0.0237743131	-0.0216193306	0.0175380246	-0.0390222175	0.030505425	-0.1169948359	-0.0514728063	0.0055624936	-0.022633174300000003	0.058959832999999996	-0.0167855522	0.08415070470000001	-0.0321272096	0.0010585044	-0.0145510769	0.010449046600000001	0.0159527635	-0.0683971718	0.07770113669999999	-0.0467967764	0.12154676730000001	-0.00825865	0.023814466	-0.0181110062	0.0226105971	-0.0036998345	0.037647738199999996	-0.09370077240000001	0.09697055460000001	-0.049461749400000005	0.0842396841	-0.011921245300000001	0.0115211097	-0.0515250216	0.0324553737	-0.0449803913	-0.034427861000000004	0.0025963453	0.0128691769	-0.0382775109	0.0272082588	-0.0440399383	-0.0033046282	-0.0052504304000000005	0.054938305199999996	-0.0575711326	-0.038416059100000004	0.044963715099999996	0.0327390799	0.0331806575	-0.0376975511	-0.0107077866	0.0674051551	0.11510883720000001	-0.024690496	-0.0107145962	-0.044849581500000006	0.0678928405	0.0050102453000000005	0.0748655057	-0.1259891606	0.0463517801	0.0383209069	-0.12898547789999998	-0.0279075058	-0.0186728496	-0.0535113475	0.0930462698	0.09303981609999999	0.0930290603	0.09301400289999999	0.09299464449999999	0.0	n/a	n/a	0.0	0.083623	n/a	n/a	0.006992806129000001	-0.09123760000000003	n/a	0.008324299653760003	n/a	-0.00110524	n/a	n/a	1.2215554576e-06	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5861087301	-1.375647155	-2.82711428	-0.2212234585	1.100182449	0.8290627476	-0.02029115764	1.660790306	1.026418541	1.416349433	-0.4207595143	1.292958051	0.03655779597	0.4571165696	-0.1955494822	0.6644947166	-1.850679601	0.3924104998	0.1861243802	1.945483844
11829.575458485591	-41.5638165217606	139938855.5280046	1727.5508438545794	9381.789151190358	2.649697567252588	88017967.6773931	7.020897197904283	8671.115223015462	-16.361653611771544	75188239.21081048	267.70370891159683	0.991365	23.840143	0.07691865	-0.0051745216	-0.0213138756	0.0749869541	0.039044865299999995	-0.0313555479	0.0352713287	-0.07573006759999999	0.006611220500000001	-0.0165104796	-0.1115132946	0.0115520455	-0.11326424880000001	-0.12338031619999999	0.0019709642	-0.0520594146	0.0830838102	0.0127452008	0.044257233	-0.0455194384	-0.1064028233	-0.028438530400000002	0.0548579393	-0.0408914666	0.0736053187	-0.0531261492	0.0114032042	-0.1049471874	-0.0183796632	-0.0174492542	-0.11727187800000001	-0.022337234100000002	0.061705171399999995	0.0039060881	0.0776898082	-0.012039071299999999	-0.0626270893	-0.1361442867	0.0773725046	-0.0200909329	-0.08642241560000001	-0.20133576329999997	-0.04719967940000002	-0.045849686900000006	-0.0021710856	0.0134323742	-0.0130425559	0.024198216499999998	-0.10019164859999999	0.0431505271	0.0768407336	-0.0011860694	0.0230864585	0.0770945185	0.0062377627	0.11684896539999999	-0.053809095999999994	0.059441110199999994	0.023781293999999998	-0.12093508300000001	-0.028465154700000002	0.0354493143	0.0547634096	0.0453085247	-0.0008715716999999999	0.0531631396	-0.03337533	-0.0318370315	0.023220010699999998	-0.008567961899999999	-0.0391665238	-0.0301120963	-0.0920694592	-0.0498942737	0.0243827239	-0.058602903899999996	0.039656213100000004	-0.0253908534	0.0349537539	-0.049401768799999995	0.022020043700000002	-0.0643637053	-0.0157184727	0.0302230286	0.1280761103	-0.0436031306	0.0494697806	-0.1201125109	-0.0077127072	0.049372426	0.0319285535	0.08417419	-0.0811557938	-0.0327180771	-0.0045576212	-0.010772934	-0.0017513377	-0.0569980483	0.0533142551	0.0190375313	0.0145120101	-0.025757374	0.224512441	-0.1021506583	-0.0721607219	0.075111873	-0.030070109900000006	0.0481694825	-0.077741533	-0.0566145538	-0.08849518320000001	0.0855401643	0.0889598732	0.0349040839	-0.0219752362	-0.08557117339999999	-0.0788196008	-0.047114719699999995	-0.0805394114	0.0604256596	-0.0333504294	-0.1168321525	-0.0402287856	0.0200300429	-0.0467879908	0.12188445099999999	0.0498610286	-0.08884168210000001	-0.018230601000000003	0.0737295767	0.022526616800000003	0.0701577801	0.0094170728	-0.0345476869	-0.0177543752	-0.0318870005	-7.43683e-05	0.012175967	-0.0002647585	0.0726207286	-0.0299463221	-0.0679519987	-0.030089547400000007	-0.0029063265999999996	0.1367245399	-0.06006064940000001	0.0150327609	-0.0502267021	0.0824383949	0.0930290603	0.0929709861	0.0928742226	0.0927388101	0.0925648049	0.0	0.0	0.0	0.0	0.13485899999999998	0.051235999999999976	0.0026251276959999978	0.018186949880999996	-0.0737595	0.01747810000000001	0.005440463840250001	0.0003054839796100004	-0.000941149	0.000164091	2.6925856281e-08	8.857614402009998e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4278905597	-1.712644973	-2.465461026	0.01402827684	-0.0166699102	0.5077904947	1.028268861	1.094963425	0.4858310771	1.397597257	-2.515927355	1.686802868	2.465016762	0.7113191223	-0.3290910432	0.5788554215	-2.564304126	0.4471595041	-0.4580910984	2.279157701
11761.212326213878	-68.36313227171377	138326115.38228524	4673.517853999832	9377.7138815772	-4.075269613158524	87941517.64472571	16.607822419933232	8649.901544043787	-21.213678971675108	74820796.72165109	450.0201755132906	1.222568	29.400051	0.0955290528474	0.028724188199999997	-0.0430191909	0.0504820424	0.0257220671	-0.050721699599999996	0.0517207759	-0.0503045485	-0.0183691073	0.0275208241	0.0763146862	-0.0320092165	-0.0684769944	-0.0123607164	0.0703623538	0.0740336248	0.0709089981	-0.08836333029999999	-0.029813791699999998	-0.1360786367	0.013456115	0.044591272599999995	-0.0160282946	-0.1583944694	0.105083372	-0.1315397337	-0.1067234727	0.0160804997	-0.0524390137	-0.09884309869999999	0.060176732300000015	0.0039681659	0.0026947908	-0.007859470600000001	0.0109438972	0.07255344849999999	0.0262912926	-0.0031132561	0.0042941714	-4.6963100000000004e-05	0.0962652228	0.0410360359	0.061236541799999995	-0.0169298787	-0.0686104095	0.0256817802	0.1211409886	-0.08545934179999999	-0.0232363046	-0.0083835408	0.1135942365	-0.0690387746	0.0617229012	-0.0390609647	0.0836745299	-0.1014836991	0.0709854229	-0.0616047642	-0.0261648687	0.054800784400000004	0.0345469346	-0.0477658192	0.1291825768	-0.0662340336	0.0701488302	0.0121149776	0.076288637	-0.1248955559	0.0638359068	0.047726671799999995	0.0491401804	-0.0337356991	0.0194428512	-0.0640916054	0.033693901899999996	-0.036413220499999996	0.0160872879	-0.0208431423	0.0236951186	-0.054014058899999995	0.0393052022	-0.0566861476	0.0070104117	-0.0220192463	-0.0768882764	-0.0227899313	0.027707731200000002	-0.0977507514	0.0958610794	0.0014508315	-0.0979384256	0.1190318543	-0.0468468035	0.0639100625	0.045963961799999994	0.039424265800000004	-0.0992446233	-0.0374241814	0.0150065809	-0.0751002903	0.1392242007	0.04765086650000002	-0.0018976056	-0.10238889609999999	-0.0185209675	-0.0500969784	-0.039528288599999996	0.084681404	0.0950416754	0.0090965497	-0.0131302672	-0.0332974109	-0.0101956505	-0.0926458887	-0.0813922035	0.0144275684	0.0727677598	0.058286932199999995	-0.0017181403	-0.0276916491	-0.0211982421	-0.0634610639	-0.0665844125	-0.10034199560000001	-0.0249535245	-0.046109670199999994	-0.10755754990000001	0.0511545328	-0.0005726042	-0.051306044	0.0627426914	0.0911308525	-0.0248244094	0.083517701	-0.0567299945	-0.0128690926	0.0216316073	0.0161485675	0.1065230075	0.0205979261	-0.051099640700000004	-0.010147849799999999	-0.0743365604	-0.0781069264	0.057755468399999996	0.0188530321	-0.0405454357	0.1160168043	0.0318981485	0.09299464449999999	0.092833377	0.0925648049	0.0921892388	0.0917071126	-2.8474e-09	-2.8474e-09	8.107686759999999e-18	8.107686759999999e-18	0.0648731	-0.06998589999999998	0.004898026198809997	0.004208519103610001	-0.0896871	-0.0159276	0.00804377590641	0.00025368844175999996	-0.00113346	-0.000192311	3.698352072100002e-08	1.2847315716e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.50415031	-1.802552209	-3.555006747	-0.7046446632	0.146797586	1.055941097	-1.109775601	1.658026656	0.1528989196	0.3545754379	0.2561031573	1.409129206	-0.1351985064	1.330907454	0.6284514082	0.5883582749	-1.464743941	-0.6314219003	-1.204013385	2.091749778
11730.461059570312	-30.75126664356503	137603716.67009544	945.6404001836354	9368.399146607795	-9.314734969404526	87766902.57016166	86.76428755024753	8640.480190916336	-9.421353127450857	74657897.92961758	88.76189475212804	1.272824	30.608608	0.04609755284740001	0.0587803391	-0.0401022806	-0.0342668601	-0.013217821299999998	-0.04290172440000002	0.025230298300000002	0.0204651288	-0.0334096211	0.044728328	-0.0519508188	0.0360618811	-0.0449271287	0.0143360527	0.11444148550000001	0.0290468421	0.0020451719	-0.0316042694	-0.007727006800000002	-0.0720256314	0.0384943912	-0.0833374454	0.0129017667	-0.0190339704	0.1137291069	-0.0859021024	-0.08140946	0.0765438523	-0.021995516200000002	-0.07490143	0.0490100679	-0.0029874586	0.0648413125	0.0615957174	-0.0401496966	-0.0354211006	0.00048239919999999996	0.0269171629	0.0675211551	0.0668812116	-0.011201428400000001	-0.08522497949999999	0.07282829519999999	0.0057559772999999995	0.13579051220000002	0.08854983550000001	0.1388927599	-0.06814658	0.09414393480000001	0.0675980616	0.0608467295	-0.0671994734	0.009074338199999999	-0.0086617193	0.09649140789999999	0.0009582489	0.0669558354	-0.0005541189	-0.0542130401	-0.0798403884	0.0790033619	-0.0758717964	-0.0753548855	0.0076178335	-0.09104253679999999	-0.056679896699999996	0.046204349299999996	0.0575949026	-0.024147645899999997	0.0318766561	-0.009382125600000001	0.07549540639999999	0.0020004851000000002	-0.0509531527	0.0403174032	0.0611249773	-0.012720521100000002	0.0104003542	-0.0181630698	-0.0344992594	0.032745875699999996	0.0319757403	0.0393459415	-0.06297256450000001	0.0520396712	-0.0039041653000000003	0.0118202406	-0.005172520900000001	0.09991374039999999	-0.0410370466	-0.026377241099999997	0.0334789987	0.0165953301	0.0376564304	0.0393793922	0.001332848	0.0019685723	0.0305793326	0.009065785500000001	0.018639213999999998	0.0801828268	0.110711451	0.032796274	-0.0795022774	0.006901521	-0.1107950367	-0.0199072128	-0.0298569377	0.0009635748	-0.1309241307	0.09361051599999999	-0.0103845639	-0.0196347723	-0.0988499565	-0.1295696033	-0.0976111812	0.10883072519999999	0.0532739396	-0.0201494988	0.0004332317	-0.1389469902	0.0470215106	0.0043592233	0.1103771442	-0.1118145433	0.0388496771	0.020205304599999998	-0.0196129354	-0.06639012650000001	-0.035425482700000004	-0.1050464998	0.1009143338	0.1062721851	0.0211025689	0.013364961299999999	-0.0069276366	0.043462262	-0.0026676127	0.0494124504	-0.004255068	-0.011525115700000001	0.0249157301	0.0036617778000000004	0.0809959617	-0.0054938945	-0.033341385	0.0345083033	-0.0634600895	-0.1706269475	0.09294302869999999	0.0926270906	0.09210132230000001	0.0913669149	0.09042553199999999	0.0	2.8474e-09	8.107686759999999e-18	0.0	0.0405182	-0.02435490000000001	0.0005931611540100003	0.0016417245312399995	-0.07880009999999997	0.010887000000000036	0.006209455760009995	0.00011852676900000076	-0.000916347	0.00021711299999999998	4.7138054769e-08	8.39691824409e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1364958844	-1.364861435	-2.775960178	-1.047129982	1.254294047	-0.1169226554	0.07909870706	-0.4707109072	-2.018582322	0.08716723411	-2.843068787	0.2000400671	0.3837394222	1.005605407	1.040363287	0.9280327561	0.9537553815	-1.018446951	0.3207975155	1.172928026
11703.043235204554	-27.417824365758857	136961220.96506706	751.7370929516002	9369.51938707628	1.1202404684845533	87787893.54479825	1.2549387072304914	8654.069225584915	13.589034668579187	74892914.1612159	184.6618632238471	1.047978	25.201557	0.115650315	0.0321196227	-0.045498535	-0.030952674700000002	-0.012370316200000002	-0.0232743212	0.0341859358	0.0378270199	0.025384881	-0.0436721787	0.0641488542	-0.011854787299999999	0.0837433027	-0.024152349	0.0388213689	0.10423371890000001	-0.0225350879	-0.0141393592	-0.0145517915	-0.0047702145	0.015905466899999998	0.054887219	0.1010365535	-0.0431210754	0.0948518431	0.08584888	-0.1308235614	-0.046437960199999996	0.0573117158	0.0661250895	0.15915100880000002	0.0740567175	-0.037790041	-0.0198796176	0.0012808727	0.06723848360000001	-0.060285281600000004	0.1000411665	-0.0436401076	0.0389772283	-0.053731105999999994	0.0170032409	0.0062406360999999995	0.049857702999999996	0.18343543129999998	0.0654535111	0.061767166799999995	0.1040398017	-0.1621304392	-0.0715010733	-0.0598422271	-0.0599243425	-0.0697443463	-0.0755399548	-0.0060931625	0.1096124348	0.09149076380000001	-0.039504011400000004	0.0488756029	-0.0192393847	0.0307207436	0.0209791309	-0.0666070589	0.047033348200000005	0.103339335	0.029531485899999998	0.07975476599999999	0.0025059021	-0.017097249499999998	-0.0088705123	-0.0282512126	-0.0035476634999999997	-0.0215612015	-0.0244843105	0.0387768283	0.0633628804	-0.018525351399999997	0.0617497621	-0.0215329363	-0.013077401200000002	0.0474772783	0.0334378377	-0.0257032767	0.0532299422	-0.0855338992	0.020282013600000003	-0.0779442048	-0.0299809195	0.039891875099999995	-0.0190273432	0.0021670167999999997	-0.0348821898	0.0186459276	0.0122837439	0.018959244099999998	-0.0233864225	0.013490481499999998	-0.0613495445	-0.0201322118	0.0922192725	0.0051554691	0.1424721131	-0.0943581491	-0.1145680248	-0.1303051843	0.0978812645	-0.0334619965	-0.1133065159	0.081568548	0.11436367789999999	-0.1546573737	0.0235937766	-0.0533581541	0.0372028823	-0.041233322999999995	-0.123874654	0.11333307880000001	-0.0408313803	-0.007877705799999999	0.0539138163	0.0075332102	0.10854379369999999	0.0759446229	0.1129255272	-0.0938876278	0.10321088769999999	-0.06452304860000001	0.1367438486	0.1167191265	-0.011015800800000001	-0.0215869404	0.10424089060000001	-0.0331088067	-0.0623324696	-0.027164218700000003	-0.0908811584	-0.0031822535999999997	-0.0031966243	-0.0045047322	-0.030066285800000002	0.130531726	-0.1171139277	0.0077907183	-0.0039629059	-0.0168539097	0.0923929357	0.0366240668	0.0339590571	-0.0025094657	0.0928742226	0.0923522795	0.0914845461	0.09027427130000001	0.0887259867	-0.00535283	-0.00535283	2.8652789008900007e-05	2.8652789008900007e-05	0.12545499999999998	0.08493679999999998	0.0072142599942399965	0.015738957024999996	-0.0649226	0.013877499999999971	0.004214943990760001	0.00019258500624999924	-0.00105992	-0.00014357300000000006	2.0613206329000008e-08	1.1234304064e-06	-1.3234899999999996e-23	-1.3234899999999996e-23	1.751625780099999e-46	1.751625780099999e-46	8.609069999999999e-05	8.609069999999999e-05	7.411608626489998e-09	7.411608626489998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1731347032	-1.781196358	-2.692742826	-1.273627237	-0.7262673297	-0.6390207473	0.4935269332	0.4331902591	-1.62402156	0.1722094214	-0.200831024	0.1355309931	1.35564539	0.3605960895	0.08467943792	0.8399001605	1.024855471	0.09469455629	-0.5251321458	1.119145801
11771.023900185864	67.98066498131084	138557003.65874684	4621.370811301222	9374.819385332912	5.299998256632534	87887238.50761376	28.089981520307898	8662.28444848145	8.215222896535124	75035171.86640358	67.48988723975495	1.0292	24.749985	0.12615956500000006	0.0026606496999999995	-0.054132407300000004	-0.0089325699	0.0024614055	-0.0153650479	0.014008068	0.08231591099999999	0.0224455866	0.0490699576	-0.0584549572	0.1027601537	0.0201661098	0.0359066662	0.0722593731	0.0944165793	4.23575e-05	0.033294551299999996	0.0194310743	0.0357269769	0.1744545588	-0.012239303100000001	-0.0074988671	0.0032912923	0.032788489500000004	-0.04272438519999999	0.0358550949	-0.0088062557	-0.0358314891	0.0829381585	0.051523559000000003	-0.07312901299999999	-0.12527320990000002	-0.1169420397	-0.0418818968	-0.0213368243	0.024619007400000004	-0.11698090439999999	-0.0583928723	0.042210195199999995	0.0192573137	0.0328293136	-0.0304973173	-0.0706068437	-0.0223076196	0.1462697402	-0.021832677999999998	0.0063727589	-0.042825788499999996	0.0033333859	-0.0955235408	0.020044128600000002	0.00017339700000000002	-0.026514263700000002	-0.1138248836	0.0208983651	-0.148911146	-0.0552993587	0.0188516881	-0.0039408766	-0.0498332913	-0.046900823200000004	-0.0084348413	-0.020414839	-0.0076631689000000005	-0.111694289	-0.09324506269999999	0.0125099828	-0.0055522290000000005	0.0839777375	-0.0003217165	0.0267140035	0.0084598188	-0.009402169200000001	0.0264858621	0.014377802299999999	-0.060021959699999995	0.0495497013	-0.0031886689000000003	-0.0087130853	0.0151777674	0.086835614	-0.0273693886	-0.0484438286	0.0613249879	-0.0822520781	-0.0557831438	-0.0153426581	0.05929511320000001	-0.0644472218	-0.014391241	-0.0676388443	0.0646918697	0.0638289066	-0.105675	-0.0220974147	0.0434176675	-0.0071646984	-0.06571101730000001	-0.10262449480000001	-0.08189091150000001	-0.0765468683	-0.0232176358	0.0105811006	0.0313367248	0.0645145108	0.032817669	-0.0509628926	0.1813304775	-0.1229970622	-0.0379585108	-0.11553135560000001	-0.04338468349999999	-0.0036659794	0.0019217369	0.07169871480000001	-0.047021613899999995	0.0030924966	0.038917499700000004	0.0014271042999999999	-0.0264589269	-0.0436767709	-0.027142014500000002	0.0163127791	-0.0719310253	-0.0402009664	-0.0505990954	-0.009155207	0.014129185	0.0046376311	0.12332276199999999	-0.0506244329	0.0142029165	-0.10916512199999999	0.0442180937	0.021577909300000003	-0.0482646003	-0.007486441	0.081950415	-0.0396956871	-0.0005439489	-0.11481977060000001	0.056084572400000005	0.09527039849999999	0.1151296292	0.0496895575	0.08424198460000001	-0.036570801800000004	0.042500895	0.0927882388	0.09200914710000001	0.0907155029	0.0889145408	0.0866163325	0.0	0.00535283	2.8652789008900007e-05	0.0	0.0465361	-0.07891889999999999	0.006228192777209997	0.00216560860321	-0.09375240000000004	-0.028829800000000044	0.008789512505760008	0.0008311573680400027	-0.00123499	-0.00017507000000000004	3.0649504900000016e-08	1.5252003001e-06	-0.0	1.3234899999999996e-23	0.0	1.751625780099999e-46	0.0	-8.609069999999999e-05	0.0	7.411608626489998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1659304509	-1.563884413	-2.369155748	-0.5121501044	0.7066520691	0.3462093953	0.3740842059	0.09496631232	-1.716872314	0.6430509512	-2.402052898	0.2785027353	0.8192981689	-0.6665057805	0.5411518381	0.5165969469	1.804215598	-0.6394750694	1.003981371	0.9420526076
