csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_42
12015.407103835896	n/a	144370007.87091008	n/a	9352.67552797486	n/a	87472539.53157982	n/a	8771.00280620223	n/a	76930490.22640741	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	-0.09261160000000003	n/a	0.008576908454560005	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11880.927954889114	-134.47914894678252	141156449.0692656	18084.64150145092	9357.023412172486	4.347884197626627	87553887.13594404	18.904096995971337	8753.54659957102	-17.45620663121008	76624578.07086137	304.71914995150274	1.211705	28.050844	0.13472125	-0.07128936820000001	0.043359921399999994	-0.005937441700000001	0.041559232	0.0163588013	-0.080422698	0.0679319779	-0.0796356748	-0.0365222474	0.048690841500000005	-0.0112799069	0.0585759636	-0.0017687001999999999	0.1056621523	-0.10544236050000001	0.053783627	-0.0071757229000000014	0.0090897203	-0.016720090700000002	0.0295648642	-0.026460001099999998	0.025146288	-0.0368470645	0.024619511200000003	-0.0041174514	0.0785513709	-0.0184545777	0.0148589624	-0.08179285389999999	0.095022804	-0.026179392599999997	0.029442277599999997	-0.1093150264	0.0427602479	-0.0125545147	0.0245665929	-0.09069561	0.0184805808	-0.0547761873	0.0178304806	-0.0399246361	0.006436956999999999	0.0379047201	-0.0873634818	0.0447549559	-0.11357445220000001	0.0161918204	0.0743305383	-0.027905038599999998	-0.07034837719999999	0.027531150499999997	0.0732117897	-0.0064627997	-0.0505397758	-0.1309135993	0.1108021755	-0.0357994769	-0.0935763624	-0.0557729613	0.0684706143	0.0021360321	-0.0737929853	0.09958599130000001	0.018505918200000002	0.0127358385	-0.06585919900000001	-0.0080637309	0.1849305666	0.0020816175	0.029056004500000007	0.07771750870000001	-0.046828003	-0.0122853225	0.0346097863	0.0276416227	0.0422649855	-0.078448203	-0.057719887000000004	0.0209033572	-0.025107959500000002	0.0010449364	-0.0164894197	0.0747474586	-0.0530732351	0.0408407119	-0.08763056279999999	0.0450321234	-0.0860164674	-0.0625716684	0.0467659948	-0.04507633	0.0392773465	-0.0717573409	0.0718580033	-0.0287606688	0.0147359791	-0.0534402359	0.0670957821	-0.0370950522	0.0034551745000000003	-0.0253432933	0.0581502712	-0.0652765354	0.0799668528	-0.0204458741	-0.1055733557	0.0063810021	-0.0420853557	0.0121057289	-0.0418606398	0.057158700800000004	-0.0078570612	0.013017780500000001	-0.0095856941	0.0764877519	-0.0340283442	0.0664906906	-0.0411961338	0.0328150864	-0.060161252699999994	0.0511825511	-0.0685648297	0.037470307	-0.0649646745	0.009892725699999999	0.042821602400000006	-0.082597395	0.153697208	0.0169394502	-0.027032035899999998	-0.0464955356	0.011074461499999999	0.055428099	-0.0949374494	-0.0243846775	-0.0144978972	0.0783685116	-0.0275476537	-0.0409484184	-0.0472892697	0.052497694299999995	0.0507127317	-0.1116920259	-0.021924396000000002	-0.023079485299999997	0.0944723984	0.0800348275	-0.1670623105	-0.0006137986	0.0770659427	0.0691230139	0.09481659619999999	-0.0344821352	-0.0632874987	0.0171143557	0.047485151399999995	0.0176853079	-0.06177944940000001	-0.0394888539	0.0932483061	0.093241782	0.0932309089	0.0932156873	0.09319611789999999	0.0	0.0	0.0	0.0	0.0	0.07371229999999998	0.07371229999999998	0.005433503171289997	0.005433503171289997	-0.0608451	0.03176650000000002	0.0037021261940100004	0.001009110522250001	-0.000584849	-0.000584849	3.42048352801e-07	3.42048352801e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.30596057	-1.972638457	1.675247078	-0.1294446328	0.3156058707	0.4744595413	0.6750024969	-0.4795901101	1.304253891	-0.9042568485	-0.2572416986	0.7836483921	0.651273401	-1.043310376	1.805638976	0.8490749733	0.5735422751	-0.5918425334	-0.2481535694	0.6839210772	0.2076230584	-0.5960339373	2.365247806
11872.604772424185	-8.323182464928323	140958744.08218953	69.27536634449031	9367.30071841562	10.277306243133351	87746322.74922977	105.6230236151478	8775.861262352306	22.314662781285733	77015740.8960558	497.9441750424987	1.319221	30.539846	0.174430865	-0.0561826022	0.10139870869999999	0.0226483544	0.037096449100000005	0.0712345288	-0.034850192099999996	-0.0393994604	-0.06010302450000001	0.0165690662	0.0411469201	0.0252483779	0.0018370998	-0.059012042599999995	-0.042392470099999996	-0.0515637859	0.1205292639	0.0122809435	0.0054613089000000005	0.0274808212	0.0837528038	0.0199631695	0.042789464299999996	0.0248923518	-0.1293531525	-0.05978899980000001	-0.0765447651	-0.0442503893	-0.0500880996	-0.0882576367	0.0813952799	0.0209216523	-0.056069622	-0.010511049299999999	0.10855958630000001	0.029295410299999998	0.1583294121	-0.1062677537	0.0072704315000000005	-0.054112393200000004	-0.01851956	0.0941026653	0.0374728495	0.0162017555	0.0204593426	-0.0309720243	0.067294669	0.06278106530000001	0.0212375611	-0.035241328599999996	-0.0336141107	-0.034229825	0.0317993595	0.0342275133	-0.013501026599999999	-0.0076097927000000004	0.031659122000000005	0.06548832660000001	-0.052364696100000004	-0.021250767900000002	0.019493212	0.0082236081	-0.0266168761	-0.032613178	0.0718273322	0.1034822234	0.059375673399999995	-0.0408207176	0.0056171973	-0.0083952916	-0.0487614608	0.0856620419	-0.0991294318	0.048046625999999995	0.06767217440000001	0.0805485359	0.0375938294	-0.0703600246	-0.0596819309	0.08135862440000001	-0.00689115	0.0153076552	0.0391123886	0.0174974605	-0.0262646244	0.0791396032	-0.0332993087	-0.060640863899999994	-0.0657745959	0.0186691187	0.0027348321	-0.0224568575	-0.0637788469	0.0336617572	-0.0368533548	0.0201332898	0.0701402995	-0.0800862301	0.0850629393	-0.0480303829	-0.1136694475	-0.0970153687	0.1199513425	0.0060467864	0.0688248653	0.080538895	-0.0208098696	-0.0844150914	-0.0220329602	-0.017252960600000002	-0.10387224560000001	-0.1225378392	0.1127205683	-0.0510648225	0.09177838199999999	-0.0427152816	-0.0390991905	-0.0856945541	-0.1133940533	0.059065652999999996	-0.0199190862	0.1307584229	0.0498257606	0.021805660600000002	-0.0345401898	-0.0372526886	-0.015235666399999999	-0.0506022305	0.062428482300000004	0.0530684573	-0.0066200091	0.0132470376	0.0263775188	-0.029492166	-0.0116791047	-0.013009506	-0.0297309656	-0.027757116000000002	-0.0251922262	-0.0423587883	0.054825413200000006	0.035130930899999996	-0.0433898972	-0.048931659800000006	-0.0352596539	0.0207217967	0.029292987700000002	0.0324522974	-0.0409369714	0.1132431169	-0.0195670224	0.020815288	-0.0218163277	-0.0640155916	0.006578175	-0.0085939998	-0.1040180251	-0.0078849023	-0.0245921391	-0.030753056400000006	0.0932309089	0.09317220150000001	0.0930743832	0.0929374951	0.09276159460000001	0.0	-0.018586900000000003	-0.018586900000000003	0.00034547285161000017	0.00034547285161000017	-0.00193468	-0.07564697999999997	0.005722465583120396	3.7429867024e-06	-0.07807469999999997	-0.01722959999999997	0.006095658780089996	0.00029685911615999895	-6.26043e-05	0.0005222447000000001	2.727395266780901e-07	3.919298378490001e-09	0.0005329940000000001	0.0005329940000000001	2.8408260403600013e-07	2.8408260403600013e-07	0.000204109	0.000204109	4.1660483881e-08	4.1660483881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.393180733	-1.955083498	0.685135387	-0.8633015946	0.9422233744	0.2657550642	-0.05650836976	0.6182830692	-0.5694337513	-0.3708118622	0.9986941094	0.4612311765	0.218741177	-0.01126761692	0.310881611	-1.103709876	1.830176389	-0.9495980835	1.507629246	0.08684779497	0.1510679269	-0.7113915495	0.1266082836
11866.79865092616	-5.8061214980261875	140820910.2216229	33.71104684984185	9375.359596442744	8.058878027124594	87897367.56261106	64.94551505607156	8771.46881946258	-4.392442889726226	76938665.25080426	19.29355453950648	1.219297	28.226616	0.180263465	-0.0313245833	0.09979921470000001	0.0256599308	-0.046797010599999994	0.0882584808	-0.0209996356	-0.0370758602	-0.0043219198	-0.0132346553	0.2230568241	0.0320963501	-0.0962385426	0.0040867841	-0.051540438099999995	0.0431651609	0.08773319939999999	0.0815872733	0.0355097706	-0.0080435873	-0.07283534230000001	0.08752456410000001	-0.0234472137	0.0209440384	0.0268922812	-0.13112844369999999	0.1092274711	0.0393592977	0.09445252050000001	-0.0041679449	0.0485244195	0.0897912157	-0.0007219272	0.0022439232	-0.000138652	0.011047339199999999	-0.06263909620000001	0.0694814707	0.072481745	0.014769036200000004	-0.149257304	0.0223804	-0.0459733591	0.0798583269	-0.1082849424	-0.10693688779999999	0.0295371158	-0.0074044228	-0.0055578492	-0.11543251880000001	-0.0565496758	-0.09276900630000001	-0.0409968999	0.09053349710000001	-0.0565536541	0.07943648190000001	0.004157565	0.0386541418	-0.0400313906	-0.1383041277	-0.031118447400000002	-0.0327849327	0.09464396539999999	-0.0338994276	-0.0084028706	-0.0249411233	0.0728585889	0.08941519380000001	-0.0579933583	0.029686834300000006	0.0129483303	-0.028345706499999998	0.0172150852	-0.0850778609	0.059160410199999985	-0.0795498365	-0.022521770899999998	-0.0358027595	-0.0457915852	0.0344383564	0.019994576599999998	0.0790668964	-0.0553396528	0.0081283003	-0.0313166878	0.09497192199999999	-0.010674896100000001	-0.0555379337	0.0066497748	0.0096405454	0.05968863	-0.1871867641	-0.0337478889	0.10638357080000001	0.0334918725	0.0609627707	0.1102524624	-0.0316681884	0.0255058612	0.024129631600000003	-0.0057665638	0.0452647259	0.0022927429000000003	-0.1507717797	0.0209314894	-0.0730713301	0.1921555094	0.0505918737	0.1017881924	-0.0419268972	-0.0350371216	0.0356642036	0.1097589882	0.079344913	0.0234137858	0.0211408963	-0.1195868657	-0.0385435146	-0.0542508296	0.0572922546	-0.0826127197	-0.0353220327	0.031965482999999996	0.0822088335	0.0099819924	0.0938899517	0.011331473600000001	0.0238925561	-0.0143888495	0.0301666335	-0.0225478733	-0.0646840291	0.0575652235	0.0694094011	-0.0651853443	-0.051195995099999995	0.0667714165	0.0738289294	-0.021809486	0.0360280039	0.11380250539999999	-0.031014076	0.009697548	0.0947026739	-0.012585373899999999	-0.1671023515	-0.0173661499	-0.055095606	0.0342522703	0.1372688424	-0.056877040499999997	-0.0853874401	-0.0223907721	0.11378998369999999	-0.1250714776	-0.0735952119	-0.060653643499999986	-0.0069571538	0.10487317460000001	0.010094192	0.09319611789999999	0.0930330924	0.09276159460000001	0.0923819408	0.09189457390000001	0.0	0.013022799999999998	0.031609700000000004	0.0009991731340900003	0.00016959331983999994	0.061014	0.06294867999999999	0.003962536313742399	0.003722708196	-0.0921222	-0.01404750000000003	0.00848649973284	0.0001973322562500009	-0.000295167	-0.0002325627	5.408540943128999e-08	8.712355788899999e-08	0.000467146	-6.584800000000009e-05	2.18225385316e-07	4.3359591040000115e-09	0.00133885	0.001134741	1.7925193224999995e-06	1.2876371370809995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.507935808	-2.113960559	0.8612067892	0.4846913155	-0.07143608356	0.516496769	0.4747310725	-0.02116803377	2.264719042	-0.1584001734	0.1952449083	0.1451481692	0.8685064049	0.6537371278	0.5847806982	-2.333802449	-0.54827783	-0.5748965199	1.49617793	0.1209331753	2.016630431	-0.8255114423	-0.3393466875
11864.906001265332	-1.8926496608273735	140775994.41886207	3.5821227386299728	9373.914996296373	-1.4446001463711582	87870282.35779002	2.0868695828955715	8756.537553997658	-14.931265464922035	76676949.93457128	222.94268838397343	1.100582	25.478357	0.08048017	-0.0366488229	0.055267545599999995	0.0433050653	-0.0649715404	0.1083310077	0.0079562149	-0.0508840516	0.011957816100000001	0.0264125411	-0.013478611000000001	-0.059482653499999996	-0.064721957	-0.0625063096	-0.0575471699	0.0697798136	-0.0262824754	0.1307160141	0.0227024201	0.0578583604	-0.0216375343	0.06663901700000001	0.0730812237	0.0265277525	0.033511212799999995	-0.06573664230000001	-0.045460028	0.1058283662	0.0529710431	-0.0216624034	0.1040647493	0.16059930990000001	0.1239772514	0.0284689899	-0.013583186499999999	-0.0010451832000000002	0.0049274385	0.0814989263	0.2066248315	-0.0316255754	0.0892393258	0.0970654159	0.0786887953	0.022379135499999998	-0.0095911807	0.1302670173	0.028282849300000006	-0.022587303399999998	-0.0167373584	-0.1619020587	0.12159406689999999	-0.056098715800000004	-0.0576486671	-0.0239281425	-0.1119614547	-0.060453395599999994	0.019356693799999998	-0.0209151019	0.037223799	-0.0011320679	0.010579215900000001	-0.0143635858	0.0020865946	-0.0106363417	0.0264375108	-0.0476593606	0.0902156001	-0.1785563415	0.1361288487	-0.0063953906	0.0482153723	-0.0506218411	-0.0783244567	0.045710334000000005	-0.0652177877	-0.0153926253	-0.0193474672	-0.0797572238	-0.0390446765	-0.0228796369	0.0416981144	0.0777958811	-0.07026535219999999	-0.006783200400000001	0.022473328900000002	0.1060097859	0.018617411599999998	-0.0438344864	0.023714540699999998	0.0382060926	0.0622754415	0.0664368295	-0.1100495953	0.044906156399999994	-0.0451871618	0.059147722	0.0749491391	0.0564387518	-0.029574406	0.0095089593	-0.0098416836	-0.038730230899999996	0.0778337054	-0.0764115277	0.009834989300000001	-0.09623995029999999	0.2161063735	-0.0962389852	0.0212436231	0.08230590139999999	-0.073376227	-0.0389182446	0.0942920324	0.0242076825	0.0719454745	0.0677332722	-0.0315967732	-0.0635505825	0.047637091	0.0054370471	-0.09775351550000001	-0.1317885989	-0.09263103939999999	0.0366986051	-0.0169080874	0.0143997173	-0.0122602063	0.0939700803	-0.0748759143	-0.0334320872	-0.07502005190000001	-0.06765790099999999	-0.055301164699999995	0.1040592058	-0.0527678461	-0.2052338916	0.02222063	0.0098504669	-0.08396374919999999	0.0180987478	-0.1033393496	-0.069555984	-0.07639964	-0.1587599405	-0.0309695903	0.048424394100000004	0.043231805199999994	-0.0334781373	0.0260887854	-0.0910014342	-0.0542882317	0.0010268411	-0.0179818018	-0.0285770203	-0.0078324457	0.13888720400000001	0.050735951900000006	0.1413125681	0.0327510624	0.0439272383	0.0931439394	0.0928245585	0.0922930681	0.0915506825	0.0905990982	0.0	0.0182903	0.0052675000000000005	2.7746556250000012e-05	0.00033453507409	0.0152048	-0.0458092	0.00209848280464	0.00023118594304000006	-0.0852195	0.006902699999999998	0.0072623631802500015	4.764726728999997e-05	-3.95676e-05	0.0002555994	6.533105328035999e-08	1.5655949697600006e-09	0.00032791	-0.000139236	1.075249681e-07	1.9386663696e-08	0.0012836700000000006	-5.517999999999929e-05	1.647808668900002e-06	3.0448323999999223e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.672759263	-2.249715342	1.421266435	0.4389966754	-0.7430988577	0.1585277245	-0.09303505168	1.802613518	-0.8783092954	-1.008328321	1.701374079	-0.1191001936	0.697304011	1.541263875	0.1917891365	-2.120608058	1.576284416	-0.1710524432	2.079053578	0.1978032131	1.482907461	-1.330121423	-0.01080579805
11855.901713709678	-9.004287555653717	140562405.4451441	81.07719438490041	9354.684316760558	-19.230679535814488	87510118.66624595	369.81903540919416	8744.09133491198	-12.446219085677512	76459133.27328278	154.90836952868318	1.156306	26.768375	0.11805609	-0.0038331839000000003	0.0577958964	0.0648478294	-0.0361219654	0.0383375105	-0.0052254482	-0.060545950999999994	0.0334813696	0.0343509183	0.0322491521	0.041934501299999996	-0.0254610631	-0.0001508957	-0.0182294559	-0.0598542892	0.051656758899999995	-0.0454944339	-0.09436963699999999	-0.1206982543	0.011308818899999998	-0.0403429416	0.10387147880000001	-0.1891498183	0.0575646351	-0.010456979	0.0054798902	-0.0710562702	-0.0430837099	0.0838024339	0.0096777676	0.0602976573	0.0580440651	-0.044324597800000004	-0.0300507878	0.022092720099999998	0.0610116792	0.0398436039	0.0589257759	-0.0607214253	-0.0836833955	0.036242370600000004	-0.00041020339999999996	-0.0493609863	0.15203791490000002	0.09442603039999999	-0.0274203699	-0.0324795959	-0.022212649700000003	-0.0848623637	-0.0254182117	-0.051507081100000005	0.0504093195	-0.1196968541	0.0301227073	0.013879041799999998	0.0114705995	0.0408362364	0.0887963834	-0.0083133848	0.0735763314	-0.0387998368	0.0089127858	0.0405594758	-0.07344352259999999	-0.0293248321	0.010146987	0.050632166900000004	0.0016289041	-0.0203390343	-0.05862952320000001	0.0321085247	-0.0363382899	-0.0183720743	-0.098152844	0.0047653567999999995	-0.0492048914	-0.0594119233	-0.0150586707	0.0074622019	0.0515031808	0.0248562449	-0.0801967758	-0.0681358976	-0.0695918602	0.0371388942	-0.0108364524	-0.0571479737	0.0392933098	0.0823455704	-0.0072186175	-0.0497759787	0.0038106210999999997	0.0686066669	0.0052154384	0.022505864599999998	-0.023884108900000003	-0.0225433461	0.14843906810000002	-0.029518539700000002	-0.0567455371	-0.1723482027	-0.0562873456	0.0575881076	-0.08411961800000001	-0.043581597400000005	0.0230660007	0.0339212142	0.0729136746	0.0742097703	-0.0068144713	0.042964857099999997	-0.0291431411	0.1141700105	0.0567410595	-0.0201290078	-0.0166885255	0.0009892927000000001	0.0852556858	-0.1115026027	-0.1635102168	0.047779827000000004	-0.0744019391	-0.0970905711	-0.0394519087	-0.061561875099999996	0.025088878199999998	-0.0721304684	-0.121239595	-0.0247507628	0.0267401405	0.0071378920999999994	0.0355613333	0.010673809199999999	0.0154336683	-0.0406805591	0.0547480666	0.0399108496	-0.0348897593	-0.1055123628	0.006822370699999999	0.0510305081	-0.1295649935	0.0756986509	0.0041377096	0.0227943008	-0.0123809292	-0.0712571351	-0.0273375019	0.007929718	-0.1181058214	0.0445161342	-0.05608023559999999	-0.0223538275	0.045537168200000006	-0.031904293	0.0458734704	-0.0365579043	-0.0340349739	-0.0389218971	0.0930743832	0.09254675550000001	0.09166959050000001	0.09044620099999999	0.08888120779999999	0.0	-0.00893867	-0.02722897	0.0007414168072608999	7.989982136889998e-05	0.00277712	-0.01242768	0.0001544472301824	7.712395494400001e-06	-0.114295	-0.029075500000000008	0.013063347025000002	0.0008453847002500003	-7.39124e-05	-3.434479999999999e-05	1.1795652870399993e-09	5.463042873759999e-09	0.000596636	0.000268726	3.55974516496e-07	7.2213663076e-08	0.000600262	-0.0006834080000000008	3.6031446864399993e-07	4.6704649446400087e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.913498241	-1.956584159	0.4053678655	0.2472464194	0.9772685386	0.6165047133	0.3058842285	-0.4149194235	0.2986423251	-0.2022415332	0.4796252456	0.4968462539	0.9447641112	0.7788874484	0.3458706402	-2.109027031	-0.3013373864	0.5981164831	0.6622773901	-0.3067359049	1.162883399	-0.6442630843	-0.3870054309
