0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-2.262052049999999870e+00	6.709955939999999730e-01	5.772024426999999847e-01	1.250230455999999934e+00	1.999770871000000061e-01	-8.486155183000000379e-01	9.145456875999999902e-01	1.406888579000000083e+00	-7.489529270000000460e-01	-2.075896154000000049e+00	1.547156248000000067e+00	4.116705118999999802e-01	1.954362632999999905e+00	5.284131878000000032e-02	-7.632949157999999734e-01	-1.112357339999999972e+00	3.306609315999999854e-01	-1.954855900000000091e+00	2.624172795999999974e-01	6.622722426999999579e-01	1.149747399000000003e+00	1.484330702000000057e+00	-4.088219225999999984e-01	-8.016683003999999779e-02	-3.355777822000000077e-01	3.736266485999999887e+00	1.243669952000000078e+00	-4.647929655999999965e-01	1.133109669999999986e-01	1.322290879000000086e+00	1.226143219999999978e+00	-2.737461969000000162e-01	-3.713456819000000020e-01	2.173481482999999881e-01	4.998390409999999839e-01	-6.558277696000000545e-02	-1.067494874000000094e+00	-6.770785664999999787e-01	3.401953098000000120e-01	-1.112240638000000059e+00	-4.934103667999999998e-01	3.271231413999999837e-01	4.838793290999999774e-01	-1.683181217000000007e+00	-3.429205331999999884e-01	2.247545935999999828e-02	1.018553598999999976e-01	2.125460094000000133e-01	-3.331101126000000079e-01
-2.454882055000000118e+00	2.649668533999999798e-01	1.666248178999999996e-01	6.034449777000000514e-01	-6.249902472999999820e-02	-1.083101966000000083e+00	1.261204015999999983e+00	1.078959645999999939e+00	-2.095711190999999918e+00	-6.313747209000000193e-01	-6.251836261000000006e-01	5.759048639999999608e-01	4.619260869999999852e-01	9.902949117999999551e-01	4.673041922000000237e-01	-1.510364070000000059e+00	-4.557656319000000233e-01	8.883368903999999677e-01	1.065021392000000011e+00	1.874109247000000089e-01	2.075217821999999934e+00	1.276923973000000101e-01	-5.527888941999999917e-01	-7.200007246999999833e-01	1.323065884000000025e+00	3.415823426999999857e+00	1.448965376000000083e+00	7.989344716999999818e-01	5.671970016999999809e-01	1.013867311999999909e+00	4.190113529999999753e-01	-8.388373864000000513e-01	-9.572906089999999590e-01	6.713724896999999636e-01	-3.649311714999999845e-01	-7.123467773999999642e-01	-1.558651255000000013e+00	-1.886422872000000084e-01	-1.568588744999999951e-01	3.712241427999999899e-01	1.579532769999999919e+00	4.993024493000000064e-01	3.489036180000000265e-01	-7.477122891999999910e-01	2.714055248999999725e-01	2.444297891000000167e+00	-1.070597282999999900e+00	1.345147819999999994e-01	3.148251355999999723e-01
-2.573735087000000199e+00	1.829510760999999985e-01	-1.343676661000000050e-01	1.936854687000000019e-01	-3.844267654999999895e-01	4.083103772000000187e-01	1.335473944000000079e+00	1.064753462000000095e+00	-1.096742587000000047e+00	-4.651828389000000064e-01	1.062832270999999995e+00	1.082016392000000105e+00	3.718829826999999755e-01	4.296960491999999854e-01	1.593587277000000080e-01	-1.294532629999999962e+00	-1.208153098000000064e-01	-1.256890113999999947e+00	5.282478835999999678e-01	6.124341910999999694e-01	2.648041424000000088e+00	2.940732597999999864e-01	-4.806877023000000193e-01	-1.516390180999999948e-01	4.583743759000000195e-01	3.798313403999999949e+00	2.551706665999999846e+00	1.037070219000000071e+00	5.860355803000000252e-02	1.517866739000000020e+00	-6.455343722999999923e-01	-1.103739988999999921e+00	-2.909801016999999934e-01	-6.643908361000000484e-01	-1.619453559000000098e+00	-2.322333751000000002e-01	-9.121081560999999560e-01	-4.401404159999999788e-01	-3.720203978000000133e-01	-1.741706162999999918e+00	1.443810878999999936e+00	9.164726262000000290e-01	4.589954097000000233e-01	-2.098390987000000152e+00	6.480764868999999706e-01	2.817947655000000218e+00	-1.732358073000000109e+00	-1.926283712999999898e-01	5.414731685000000461e-01
-2.168352699000000161e+00	3.364844364999999837e-01	4.004535126000000056e-01	1.824927078999999952e-01	1.288907274999999963e-01	-1.322494786000000033e+00	4.175716815000000137e-01	8.833799420000000291e-01	-1.546512037000000062e+00	-5.013271355999999734e-01	5.548302206999999875e-01	1.054911195000000079e+00	6.114162131999999715e-03	-5.683885731999999830e-02	7.426164519000000297e-01	-1.364453146000000006e+00	-9.577425910000000320e-01	6.412601264999999717e-01	3.530434241000000029e-01	1.754117584000000063e+00	3.195315542999999980e+00	1.610812473999999883e-01	-9.669153539000000519e-01	-5.087992882999999855e-01	1.396457410000000010e+00	2.355059982000000218e+00	2.843622063000000200e+00	6.717579113999999629e-01	3.540349341999999844e-01	1.344971059999999996e+00	-1.601917449000000104e+00	2.595904011999999872e-01	-1.394775018999999894e+00	9.165817107999999491e-01	-7.929046182000000220e-01	-1.118220610999999948e-01	-1.120853525000000017e+00	-1.223623021999999949e+00	-6.518564990999999864e-01	-6.653460500000000222e-01	1.221214349999999893e+00	7.905563305999999679e-01	7.458214881000000407e-01	-1.810543669000000078e+00	-8.137746201999999929e-02	2.639167002999999845e+00	-1.785496516999999894e+00	9.425844680999999614e-01	6.549051277999999934e-03
-1.984586481000000013e+00	3.142552442000000057e-01	3.982186555000000183e-01	-1.740186344000000107e-01	1.151920543999999935e-01	-2.726374960999999875e-01	-9.901679580000000147e-02	6.619819058999999450e-01	-3.466015525999999736e-01	-1.429731526000000086e+00	4.649565129000000074e-01	8.172327637999999839e-01	8.059348893000000125e-01	-7.766800252000000127e-01	-1.995001325999999908e-01	-2.043997796000000200e+00	1.369922712999999959e-01	-6.725408526999999692e-01	-7.661206486999999621e-01	2.738436984999999879e+00	3.050915422000000099e+00	1.092183899999999985e+00	-7.681640701999999932e-01	1.308467104999999908e-01	4.421012554999999983e-02	1.618378904999999923e+00	1.711496098000000021e+00	3.111323353000000069e-01	-1.831270855999999891e-01	1.430581845000000074e+00	-3.154783084000000182e-01	-2.949642465000000269e-01	-9.910114870999999770e-01	1.381085158999999923e-02	-1.089688256999999938e+00	1.988831809999999978e+00	2.604648160999999962e-01	-1.914529520000000096e+00	4.788333887999999816e-01	-1.588841587000000111e+00	5.379270949000000135e-01	5.384544313000000360e-01	-1.371769406000000052e-02	-1.382719955000000001e+00	-1.460375718999999961e-01	9.264637472000000207e-01	-4.633477611999999857e-01	8.427202000000000304e-01	-4.390655129000000101e-01
-2.178858147000000134e+00	1.463761845000000061e-01	4.546327149000000123e-01	4.152121327000000139e-01	5.939314535999999922e-01	-1.478076468000000032e+00	8.940729493000000583e-02	6.373810008000000416e-01	-1.036043247999999917e+00	-6.346046914999999844e-01	4.702211448999999988e-01	4.135719969000000162e-01	6.469941888000000363e-01	-3.483202302000000250e-01	5.130083496999999770e-01	-2.086650198000000067e+00	-6.679518828999999602e-01	9.911976636999999535e-01	6.051436690000000507e-01	2.316208469999999853e+00	1.896541883000000039e+00	9.538422093999999740e-01	-1.361456205999999947e+00	-4.110376248000000010e-01	6.406150013000000421e-01	1.302675366999999973e+00	1.825837796000000068e+00	1.407069117000000036e+00	2.111389436999999980e-01	7.956889324000000485e-01	2.878078414999999946e-01	9.807200028000000180e-02	-1.124540120999999893e+00	5.347831532000000276e-01	-6.211676693999999832e-02	1.263176749999999959e+00	-4.814674673000000071e-01	-2.974857002999999889e+00	2.372329797999999934e-01	-9.556485598999999720e-01	1.497923177000000106e+00	-8.620616346000000568e-03	2.481078831000000096e-01	-7.214303234000000176e-01	-1.301852203999999957e-01	1.160041722000000108e+00	-1.319164710999999990e+00	1.023994406999999995e+00	-4.777205306999999790e-01
-1.989868391999999986e+00	-2.962526957000000127e-01	1.911559518000000013e-01	2.590746929000000143e-01	1.925728120999999904e-01	2.560060894999999781e-01	1.121716050000000076e+00	5.909302552999999847e-01	-1.032906333999999982e+00	-8.452648642000000212e-01	5.495233161000000477e-01	8.502645956000000338e-02	4.102427611000000196e-01	-3.480089262000000128e-01	1.341202461000000068e-01	-2.135472907000000031e+00	2.124161209999999873e-03	1.457417032999999973e-01	5.564727708000000161e-02	8.437956394000000193e-01	7.116977249000000505e-01	1.101839338000000001e+00	-1.710431094000000041e+00	-4.120200234999999989e-01	-9.409806584000000029e-01	1.212357329999999900e+00	8.176558827000000029e-01	4.202786613000000226e-01	-3.699750178999999806e-01	-2.012936476999999946e-01	2.271084078999999978e+00	-2.925406187999999852e-01	-1.294817155000000053e+00	3.426562752000000128e-02	-2.318694236000000131e-01	1.286826476000000108e+00	-8.118245533000000291e-01	-1.352679485999999986e+00	6.402320078000000095e-03	-1.553925285000000045e+00	1.950767801000000023e+00	-7.149267209999999872e-01	6.568023548000000433e-01	-1.190257275000000003e+00	-1.109560021000000063e-01	-5.281042097999999463e-01	-2.643975363000000134e-01	2.204112685999999877e-01	3.139451856000000096e-01
-2.358263662000000149e+00	-6.527352040999999661e-01	5.488615989999999778e-01	-4.459613213999999992e-01	-4.928445181999999841e-02	-1.477986481000000074e+00	1.744485746999999920e+00	8.339186503000000084e-01	1.202790383000000018e-01	-1.167662071999999940e+00	-5.987924032999999979e-02	5.333684372000000451e-01	1.273713714000000108e+00	7.479102780999999922e-01	-3.559594031000000158e-01	-2.028307954000000191e+00	3.773868912000000186e-01	3.265775260000000069e-01	4.168494408999999790e-01	8.313012304000000352e-02	1.016513119999999937e+00	9.297775122000000447e-01	-1.634661603999999935e+00	-6.161396649000000503e-01	-3.390911509999999796e-01	1.748648581000000091e+00	1.715745752999999985e+00	7.971383978999999620e-01	1.352397955999999901e-01	-1.308815284000000023e+00	1.406375847999999928e+00	-6.470155818999999697e-01	-1.250278790000000084e+00	5.241542716999999518e-01	-2.502618377999999977e-01	1.253934421000000077e+00	-6.719153261000000432e-01	-7.010750369999999565e-01	9.243835858000000183e-01	-1.032001895999999919e+00	1.092020981999999973e+00	-4.082199730000000137e-01	-1.743827286000000087e-01	-8.075011952999999743e-01	-5.745327548999999978e-01	3.337127389999999805e-01	3.486113981000000250e-01	-2.165555926000000131e-01	-5.686730091999999681e-01
