Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
8	296	2.88e-08	7.54	4.35	34	62	40	32.8	62.5	35.2	863	32	65	31	271
7	276	5.96e-08	7.22	4.71	29	45	32	32.2	46.5	29.6	724	30	44	31	252
6	193	8.34e-06	5.08	3.47	32	29	36	32	26	35.9	415	32	21	37	215
5	151	0.000112	3.95	5.18	23	14	14	22.4	16	13.9	224	21	15	14	105
4	100	0.00372	2.43	3.72	23	47	26	23.5	44.3	25	286	23	47	25	181
3	99	0.00401	2.4	4.61	28	35	34	28.1	34.3	32.7	340	33	39	31	158
2	93	0.00628	2.2	3.74	22	13	24	23.6	11.7	24.1	351	21	12	24	149
1	70	0.0383	1.42	4.19	34	27	12	32.4	26.8	10.9	1.3e+03	32	26	8	315
