Cluster Index	Z	x	y	z	
10	7.4	49	31	27
10	6.43	39	22	42
10	5.87	48	30	30
10	5.87	51	31	22
10	5.67	52	33	25
10	5.58	43	19	35
9	6.07	21	15	20
9	5.78	27	12	24
9	5.7	21	13	23
9	5.41	25	14	24
9	4.7	19	15	27
9	4.41	17	20	22
8	7.09	47	46	44
8	5.79	47	51	40
8	5.12	44	48	36
8	5.12	48	52	34
8	4.73	44	45	47
8	4.7	48	48	41
7	5.71	22	20	36
7	4.83	17	27	23
7	4.74	23	26	42
7	4.44	9	28	31
7	4.36	22	24	43
7	4.35	19	32	27
6	5.35	38	58	43
6	5.21	34	57	44
6	5.15	33	60	41
6	5.05	34	50	48
6	4.4	33	59	37
6	4.1	33	45	45
5	5.02	47	28	20
5	4.42	47	22	20
5	3.92	50	27	20
5	3.47	49	21	11
5	3.28	45	19	15
5	3.21	44	26	17
4	5.04	13	37	25
4	4.6	10	35	25
4	3.94	11	32	25
4	3.55	10	42	24
4	3.51	15	42	24
4	3.22	9	40	20
3	6.05	20	43	48
3	5.42	22	46	49
3	4.39	21	50	46
3	3.69	22	52	45
3	3.38	18	49	45
3	3.25	17	42	42
2	4.2	14	49	37
2	3.61	18	47	36
2	3.24	17	48	41
2	3.09	12	48	34
2	2.81	23	45	35
2	2.75	13	52	33
1	4.11	39	62	32
1	3.92	42	63	29
1	3.16	42	60	34
1	3.08	43	67	29
1	2.85	40	58	33
