Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
8	503	1.77e-12	11.8	4.55	27	23	27	31.5	21.8	26.2	247	32	19	26	78.3
7	212	2.74e-06	5.56	5.21	18	41	42	19.7	37.3	44.9	117	24	35	52	47.1
6	199	5.84e-06	5.23	4.39	32	39	48	30.8	40.3	45.1	133	32	39	50	61.4
5	142	0.000201	3.7	3.99	27	10	24	25.9	12.1	23.9	286	31	10	28	60.4
4	131	0.000419	3.38	4.12	17	26	23	18.4	23.8	21.2	97.3	21	24	20	48.7
3	93	0.00628	2.2	4.8	40	24	41	40.3	23.3	42.4	104	41	25	43	60.5
2	84	0.0125	1.9	5.61	46	43	42	45.2	42.3	42.1	98.2	46	43	42	47.3
1	76	0.0236	1.63	4.73	23	19	36	23.4	19	35.8	83.9	23	19	36	46.3
