Cluster Index	Z	x	y	z	
5	6.11	42	-81	-9
5	5.29	36	-90	3
5	5.22	36	-60	-18
5	4.7	48	-75	-9
5	4.37	27	-93	-15
5	4.35	30	-48	-21
4	5	57	-33	45
4	4.97	24	-51	51
4	4.92	27	-57	42
4	4.74	33	-51	54
4	4.68	39	-66	60
4	4.58	39	-39	39
3	4.21	45	30	33
3	4.01	33	21	36
3	3.69	45	30	21
3	3.29	33	33	27
2	4.7	-36	-90	-6
2	4.25	-27	-93	-9
1	4.34	-33	-51	54
1	4.15	-27	-48	45
