Cluster Index	Z	x	y	z	
5	6.03	27	45	-15
5	5.77	51	45	-3
5	5.66	51	45	-15
5	5.26	33	42	-15
5	4.88	24	57	-9
5	4.61	33	57	9
4	4.87	57	30	18
4	4.72	42	27	18
4	4.51	39	21	33
4	4.2	42	12	51
4	3.58	36	9	39
4	3.5	45	36	27
3	5.18	66	-12	-27
3	4.65	66	-3	-24
3	4.5	63	-12	-21
3	4.17	63	-36	-21
3	4.06	54	-18	-24
3	3.88	72	-33	-12
2	4.18	6	33	39
2	4.03	12	24	45
2	3.72	6	39	30
2	3.49	18	24	54
1	3.79	39	-66	60
1	3.51	48	-54	51
1	3.48	33	-72	60
1	3.48	45	-60	54
1	3.38	39	-60	57
