Cluster Index	Z	x	y	z	
5	5.39	3	66	-24
5	5.36	-6	66	-21
5	4.99	9	63	-30
5	4.81	-9	57	-21
5	4.71	6	69	-15
5	4.69	3	72	-6
4	5.15	0	-102	12
4	4.75	-3	-105	18
4	4.37	-3	-96	21
4	4.17	0	-96	9
4	3.92	-3	-102	0
3	4.54	24	-99	15
3	3.89	24	-99	24
2	4.59	57	-75	-6
2	4.34	57	-75	9
2	4.05	51	-78	18
2	4.05	48	-84	18
2	3.99	57	-69	3
1	5.71	66	-63	15
1	4.19	66	-57	30
1	3.97	60	-63	18
