Cluster Index	Z	x	y	z	
15	6.39	41	63	23
15	5.47	46	59	24
15	5.33	45	62	26
15	5.3	44	57	27
15	5.13	36	47	26
15	5.07	34	50	33
14	6.19	19	59	24
14	5.42	17	58	27
14	4.77	18	60	27
14	4.56	20	55	30
14	4.48	26	58	20
14	4.07	23	59	27
13	4.33	25	44	28
13	4.33	24	44	25
13	3.75	23	40	25
13	3.74	27	47	29
13	3.7	26	49	26
13	3.45	21	41	29
12	4.21	43	27	44
12	3.98	41	27	44
12	3.58	47	26	43
12	3.3	47	29	43
11	3.75	19	34	41
11	3.73	18	32	42
11	3.67	18	35	38
11	3.41	18	30	38
11	3.4	17	30	45
11	3.26	14	35	41
10	4.32	24	27	41
10	3.68	22	27	44
10	3.6	20	27	44
10	3.48	16	27	42
10	3.47	15	29	41
9	6.01	43	28	20
8	4.92	42	29	39
7	5.09	21	45	41
7	5.01	19	47	40
7	3.62	24	42	41
6	5.39	27	14	8
6	5.03	25	13	10
6	4.38	22	16	7
5	4.63	28	55	31
5	3.38	31	52	30
4	4.09	22	51	26
4	3.79	22	51	23
3	4.04	18	53	37
3	3.74	18	55	37
3	3.57	17	50	38
2	4.35	48	30	34
2	3.32	52	29	32
1	4.79	54	43	18
1	4.37	55	43	20
1	3.65	55	40	19
1	3.58	53	40	19
