Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
8	765	2.4e-14	13.6	4.6	45	21	42	48.6	26.1	35	670	43	20	42	256
7	307	4.77e-07	6.32	5.35	14	24	31	13	29.3	26.8	431	14	24	32	196
6	253	5.3e-06	5.28	4.83	47	56	38	46.2	54.1	39.5	593	45	54	42	258
5	229	1.66e-05	4.78	4.55	25	16	19	23.8	18.2	16.4	355	25	16	19	140
4	163	0.000468	3.33	5.82	40	12	24	41.7	12.5	22.9	693	40	12	24	255
3	152	0.000851	3.07	4.14	41	37	49	39.9	32.8	47	330	45	36	48	182
2	93	0.0279	1.55	3.5	17	57	39	18.1	52.5	39.2	545	17	51	41	232
1	91	0.0317	1.5	3.53	18	29	39	19.2	27.2	39	347	18	29	40	179
