Cluster Index	Z	x	y	z	
10	16.8	33	-45	-21
10	13.5	39	-84	-12
10	10.4	30	-93	0
10	9.88	54	-66	12
10	7.51	42	-57	15
10	6.09	42	-51	-12
9	13.6	-36	-45	-21
9	12.1	-30	-96	-6
9	11.6	-33	-90	-12
9	9.95	-39	-87	-15
9	9.66	-42	-72	-18
8	7.09	3	-57	27
7	5.92	3	51	-15
7	5.84	-6	48	-24
6	4.84	-54	-69	24
6	4.53	-54	-72	30
6	4.42	-57	-72	18
5	5.41	6	63	9
5	4.2	-3	63	18
5	4.15	6	54	24
4	4.4	-42	-57	24
4	4.2	-42	-54	18
3	5.7	18	-6	-12
2	4.92	39	15	27
1	4.23	24	-39	36
1	3.69	24	-39	27
1	3.49	30	-42	27
