Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
9	240	8.94e-07	6.05	5.26	49	30	40	48.6	26.7	40.9	607	48	26	44	242
8	238	1.01e-06	5.99	3.97	42	43	24	41	43.9	26.1	309	40	40	22	203
7	151	0.00017	3.77	5.07	45	57	14	42.4	58.1	18.1	659	43	57	13	295
6	146	0.000234	3.63	4.59	50	35	19	53.1	34.3	20.4	307	55	34	24	169
5	98	0.00635	2.2	4.34	39	50	48	39.4	47.1	47.6	390	41	44	48	197
4	92	0.00992	2	3.96	23	21	13	21.7	18.3	14.1	393	22	15	17	216
3	87	0.0145	1.84	3.6	19	24	45	20.4	23.5	44.1	664	19	23	44	311
2	83	0.0197	1.71	3.34	25	67	13	22.3	64.1	14.1	1.21e+03	21	65	16	704
1	72	0.0467	1.33	6.23	46	22	20	47	21.9	18.4	732	47	23	19	298
