Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
9	222	6.83e-11	10.2	4.94	33	54	37	32.4	54.5	36.8	198	33	53	46	110
8	219	8.71e-11	10.1	6.08	45	56	35	44.7	56.8	33.6	200	47	57	36	105
7	123	4.17e-07	6.38	4.74	22	51	29	21	50.2	27.7	153	21	50	29	82.8
6	103	3.4e-06	5.47	4.7	42	51	25	43	48.8	25	138	42	52	25	78.2
5	79	4.7e-05	4.33	4.59	49	50	38	48.3	46.8	37.4	209	49	50	38	95.7
4	36	0.0118	1.93	3.72	28	61	27	30.6	59.5	26.9	158	29	62	26	122
3	35	0.0136	1.86	4.62	17	54	34	18.7	53.9	35.2	152	15	52	35	80.3
2	34	0.0159	1.8	3.85	42	48	45	44.5	45.6	44.8	137	45	47	46	78.4
1	31	0.025	1.6	3.99	23	46	22	22.9	45.6	21.8	106	24	44	22	77.7
